layout,target,model,fold,rows,positive_rate,log_loss,brier,roc_auc,pr_auc,ece
Context + History,shot,Logistic Regression,0,1865,0.13083109919571045,0.36817575222465204,0.10958968785550086,0.6836298176596111,0.23385966413521853,0.02482562620994304
Context + History,shot,Random Forest,0,1865,0.13083109919571045,0.3526744105195592,0.10598023822141289,0.7193545777247398,0.2653202934279283,0.017811514228652153
Context + History,shot,Gradient Boosting,0,1865,0.13083109919571045,0.3538262144045437,0.10681253358032,0.7145963329658882,0.252518001214784,0.015085117435407322
Context + History,shot,Histogram Gradient Boosting,0,1865,0.13083109919571045,0.3505451496616238,0.10594392113965947,0.7220016990119436,0.2686411801115815,0.02311792814635054
Context + History,shot,XGBoost,0,1865,0.13083109919571045,0.3516747057437897,0.10639295727014542,0.7169918892406023,0.2614098679119531,0.016457459274629483
Context + History,shot,Logistic Regression,1,1966,0.12054933875890132,0.34732471103690193,0.10291948284522148,0.6925346472315159,0.2208434950302522,0.02194288497442194
Context + History,shot,Random Forest,1,1966,0.12054933875890132,0.3455877325399185,0.10070865695080355,0.6953142349544748,0.267851235142896,0.038361906858653316
Context + History,shot,Gradient Boosting,1,1966,0.12054933875890132,0.33280892447555466,0.09774991969841748,0.7031026934424669,0.27942927349326324,0.018214639344316948
Context + History,shot,Histogram Gradient Boosting,1,1966,0.12054933875890132,0.3474673699706908,0.10149111572639169,0.6821276658052141,0.2500188632655765,0.03934543610291709
Context + History,shot,XGBoost,1,1966,0.12054933875890132,0.33095210790634155,0.09774286299943924,0.7114499979256809,0.29052894190686906,0.027680305296049233
Context + History,shot,Logistic Regression,2,1945,0.119280205655527,0.33555564393289816,0.0987833867729455,0.7127971697163678,0.25364728353104943,0.022755334038531343
Context + History,shot,Random Forest,2,1945,0.119280205655527,0.3237348879255436,0.09659364605818854,0.7287401614429212,0.2876903326596631,0.019793817140233844
Context + History,shot,Gradient Boosting,2,1945,0.119280205655527,0.31760751001939164,0.09405486919205393,0.7533755560923566,0.3158073653126282,0.015097174207623427
Context + History,shot,Histogram Gradient Boosting,2,1945,0.119280205655527,0.3241721481770041,0.0963966215180494,0.7340746220584979,0.2884086207646723,0.018917728344088714
Context + History,shot,XGBoost,2,1945,0.119280205655527,0.3175623118877411,0.09450109302997589,0.7485204420556797,0.3080818799684988,0.0072292648332437665
Context + History,shot,Logistic Regression,3,1975,0.13063291139240507,0.35715498603372575,0.10801153630114645,0.7179639988622665,0.24496524536257455,0.01730596879687742
Context + History,shot,Random Forest,3,1975,0.13063291139240507,0.34907880771992683,0.10371101613664965,0.7242441070372428,0.30058077912127024,0.018665099234373993
Context + History,shot,Gradient Boosting,3,1975,0.13063291139240507,0.34596374432822397,0.10448046259920044,0.7347737851760552,0.28232810706506967,0.018113748092791
Context + History,shot,Histogram Gradient Boosting,3,1975,0.13063291139240507,0.34402451692912744,0.10361900267531388,0.7337850406107642,0.29766437674168755,0.017215900073597003
Context + History,shot,XGBoost,3,1975,0.13063291139240507,0.3404269814491272,0.10283243656158447,0.7412728618963127,0.31046469743808547,0.013702769901933545
Context + History,shot,Logistic Regression,4,1934,0.12202688728024819,0.3405770860074493,0.10170598806493195,0.7219098740292669,0.2492844519819487,0.02121746105768079
Context + History,shot,Random Forest,4,1934,0.12202688728024819,0.338112255373717,0.10138023170513552,0.7076408436645305,0.25294283690622943,0.021051560282700856
Context + History,shot,Gradient Boosting,4,1934,0.12202688728024819,0.33109379610582,0.0990681325826914,0.7354065600606896,0.2672891993321283,0.02099313817550057
Context + History,shot,Histogram Gradient Boosting,4,1934,0.12202688728024819,0.3328071538545852,0.10063933912683769,0.726548930945679,0.2510780622402329,0.01616326456421677
Context + History,shot,XGBoost,4,1934,0.12202688728024819,0.32882049679756165,0.0993088036775589,0.7353578986245035,0.25949110853473034,0.014502756432423056
Context + History,shot,Soft Vote: All,0,1865,0.13083109919571045,0.3489261042653179,0.10553602616610587,0.722077547759428,0.2720498197462805,0.010221134371264077
Context + History,shot,Soft Vote: All,1,1966,0.12054933875890132,0.33431566492561265,0.09844414413274197,0.7061909886693365,0.2794475551113948,0.0309696351066056
Context + History,shot,Soft Vote: All,2,1945,0.119280205655527,0.31871806754858883,0.09452008112393064,0.7492325422227589,0.3142105828138663,0.01748750187625148
Context + History,shot,Soft Vote: All,3,1975,0.13063291139240507,0.34139549663074176,0.10322361165425246,0.7407186683100595,0.2948152530900944,0.007052073290372668
Context + History,shot,Soft Vote: All,4,1934,0.12202688728024819,0.32921109265259013,0.09893258836929454,0.7356723263660138,0.2675077121299556,0.012077369499874922
Context + History,shot,Soft Vote: Boosting,0,1865,0.13083109919571045,0.34988894080572,0.10583510360220566,0.7218639071206804,0.2687401724874955,0.014159662025051048
Context + History,shot,Soft Vote: Boosting,1,1966,0.12054933875890132,0.33367794879938595,0.09822669983084413,0.7027146737339942,0.28465474894151066,0.02814822211893802
Context + History,shot,Soft Vote: Boosting,2,1945,0.119280205655527,0.31750625864359217,0.0943780273075102,0.7484751494655475,0.3117249665881174,0.011014054369476589
Context + History,shot,Soft Vote: Boosting,3,1975,0.13063291139240507,0.3410259861462821,0.1030660482831488,0.7406261145950437,0.3022331198987835,0.010982959327809879
Context + History,shot,Soft Vote: Boosting,4,1934,0.12202688728024819,0.3291061310149907,0.09910695816421085,0.7338755964145256,0.2632684079248509,0.011380425761842878
Context + History,shot,Soft Vote: LR + XGB,0,1865,0.13083109919571045,0.3548774489923552,0.10677343235700545,0.709954389619846,0.2515923412044411,0.017316320708770955
Context + History,shot,Soft Vote: LR + XGB,1,1966,0.12054933875890132,0.33512894126889403,0.0989287172319391,0.711406071166231,0.2612168222759417,0.017762604335091914
Context + History,shot,Soft Vote: LR + XGB,2,1945,0.119280205655527,0.32277794299884405,0.09535561910244916,0.7436061960263299,0.29711814120012214,0.01986231266972314
Context + History,shot,Soft Vote: LR + XGB,3,1975,0.13063291139240507,0.34526696991248723,0.10452462456950487,0.7385199532265128,0.27533830532941284,0.01547654571181646
Context + History,shot,Soft Vote: LR + XGB,4,1934,0.12202688728024819,0.3309640369981763,0.09934008229815042,0.7394230001397457,0.26448737592427884,0.01774043807807938
Context + History,box_entry,Logistic Regression,0,1865,0.33351206434316355,0.5319959190318144,0.18071353196840634,0.7620190753104846,0.6242096355077577,0.05580240822261439
Context + History,box_entry,Random Forest,0,1865,0.33351206434316355,0.506068018287418,0.1719309205280654,0.7757383469616346,0.646795802300881,0.034775876363385104
Context + History,box_entry,Gradient Boosting,0,1865,0.33351206434316355,0.5064946096194527,0.17177583808434593,0.7779397422996432,0.6455814544063577,0.030323205609873408
Context + History,box_entry,Histogram Gradient Boosting,0,1865,0.33351206434316355,0.5068791133439742,0.17310934990980198,0.7770809135661311,0.6475865286272833,0.03302843855186241
Context + History,box_entry,XGBoost,0,1865,0.33351206434316355,0.5015944838523865,0.1709669828414917,0.7800467182136362,0.6543226054035789,0.03002662932345439
Context + History,box_entry,Logistic Regression,1,1966,0.3158697863682604,0.5213982899866938,0.17639472902343103,0.758196098150842,0.6099468792574776,0.03963003602690586
Context + History,box_entry,Random Forest,1,1966,0.3158697863682604,0.5036265730762356,0.17088423929936916,0.7682787685050494,0.6238328466196058,0.031571155676101505
Context + History,box_entry,Gradient Boosting,1,1966,0.3158697863682604,0.49971591419230904,0.16873465314881858,0.772904357404115,0.6214855087899778,0.028820566035561275
Context + History,box_entry,Histogram Gradient Boosting,1,1966,0.3158697863682604,0.5037247500389719,0.17137855045228623,0.7681315063244916,0.6212244093318061,0.035836036073466894
Context + History,box_entry,XGBoost,1,1966,0.3158697863682604,0.4976993501186371,0.16885977983474731,0.7734682638028362,0.6305914448165177,0.02886284523220054
Context + History,box_entry,Logistic Regression,2,1945,0.3038560411311054,0.5067339122388616,0.17054684295558006,0.7655677106374045,0.6092305864598851,0.05900045515696374
Context + History,box_entry,Random Forest,2,1945,0.3038560411311054,0.4795213986043953,0.16216181783471248,0.7812316455348194,0.6318646070161008,0.027863643749681023
Context + History,box_entry,Gradient Boosting,2,1945,0.3038560411311054,0.48157157547954543,0.16094110621968657,0.7909565441244468,0.636397283364316,0.026316451490551958
Context + History,box_entry,Histogram Gradient Boosting,2,1945,0.3038560411311054,0.47518310136023423,0.16051358693190323,0.7921281057317168,0.6335495418262507,0.025523003058888872
Context + History,box_entry,XGBoost,2,1945,0.3038560411311054,0.47510913014411926,0.16000524163246155,0.7915226426930795,0.6380045975252648,0.017662622369730076
Context + History,box_entry,Logistic Regression,3,1975,0.30278481012658226,0.5104429428719863,0.17176661275811322,0.7591827515101173,0.5965361556059667,0.0485948835724971
Context + History,box_entry,Random Forest,3,1975,0.30278481012658226,0.49284357437212367,0.1625520535305836,0.7788901761621284,0.6241962001257321,0.04082447378616367
Context + History,box_entry,Gradient Boosting,3,1975,0.30278481012658226,0.47939320462341223,0.16016234145400263,0.7908539236331222,0.637639232127253,0.017129498438271672
Context + History,box_entry,Histogram Gradient Boosting,3,1975,0.30278481012658226,0.47868011883943307,0.16130520144303614,0.784135814613223,0.6327451014308455,0.0269024556335663
Context + History,box_entry,XGBoost,3,1975,0.30278481012658226,0.4734371304512024,0.15882150828838348,0.7929657803911854,0.6392115347130495,0.009928898526520675
Context + History,box_entry,Logistic Regression,4,1934,0.3247156153050672,0.5187634076575905,0.17534099882737084,0.7631015840657036,0.6287238886913032,0.048180895026976145
Context + History,box_entry,Random Forest,4,1934,0.3247156153050672,0.4907564176553238,0.16652092767060264,0.7800706684484155,0.6568672175150898,0.029227727244840185
Context + History,box_entry,Gradient Boosting,4,1934,0.3247156153050672,0.4915807087650786,0.16511053566819014,0.7872807766213752,0.6692503926046629,0.019476223189669465
Context + History,box_entry,Histogram Gradient Boosting,4,1934,0.3247156153050672,0.48699676964725414,0.16458409382614247,0.7871582407506754,0.6672221728040497,0.02777232813003085
Context + History,box_entry,XGBoost,4,1934,0.3247156153050672,0.4860289394855499,0.16422384977340698,0.7858682611367427,0.6699714227772721,0.01948754930138711
Context + History,box_entry,Soft Vote: All,0,1865,0.33351206434316355,0.5017797064505499,0.17072738989535624,0.7829349178551012,0.6551619380643208,0.03321233248416079
Context + History,box_entry,Soft Vote: All,1,1966,0.3158697863682604,0.49694884776758,0.1682738336844024,0.7758519955222719,0.6322935246362411,0.028345638561989895
Context + History,box_entry,Soft Vote: All,2,1945,0.3038560411311054,0.4765015268017728,0.15970554477090618,0.7930566073575318,0.6452678871747514,0.027840265175444405
Context + History,box_entry,Soft Vote: All,3,1975,0.30278481012658226,0.47728928927221337,0.15993583244892762,0.7896680535214211,0.6372574184600119,0.021413936594905262
Context + History,box_entry,Soft Vote: All,4,1934,0.3247156153050672,0.4864706548457102,0.16402869077197355,0.7878501721598502,0.6718885725293322,0.019966309930072347
Context + History,box_entry,Soft Vote: Boosting,0,1865,0.33351206434316355,0.5022477537157793,0.17093813961186835,0.7808971397381608,0.6531549309343125,0.03245521667731746
Context + History,box_entry,Soft Vote: Boosting,1,1966,0.3158697863682604,0.4970369218143532,0.16848203371857395,0.7738256439727265,0.627880073448993,0.031043299284332294
Context + History,box_entry,Soft Vote: Boosting,2,1945,0.3038560411311054,0.47494305866056963,0.1595186027362431,0.7938220276076149,0.6398769251454287,0.018301858979183107
Context + History,box_entry,Soft Vote: Boosting,3,1975,0.30278481012658226,0.4746932395363823,0.15917887728016375,0.7920106479356265,0.638404002385869,0.013803254657627675
Context + History,box_entry,Soft Vote: Boosting,4,1934,0.3247156153050672,0.4853511875504407,0.1636706168314165,0.7881818115312959,0.6718988120369246,0.013844344115209743
Context + History,box_entry,Soft Vote: LR + XGB,0,1865,0.33351206434316355,0.5087989613142649,0.1731969619101572,0.7782553359908736,0.6466308171072206,0.043601985482725515
Context + History,box_entry,Soft Vote: LR + XGB,1,1966,0.3158697863682604,0.5033350618574843,0.1702735634116827,0.7717262599596525,0.6273183008054544,0.025999828543738467
Context + History,box_entry,Soft Vote: LR + XGB,2,1945,0.3038560411311054,0.4844574090132812,0.16234193360790386,0.7869594883368699,0.6344445691817715,0.033527161941363105
Context + History,box_entry,Soft Vote: LR + XGB,3,1975,0.30278481012658226,0.4851836582423491,0.16263120820837973,0.7821532923834713,0.6262039484309546,0.029979100389520494
Context + History,box_entry,Soft Vote: LR + XGB,4,1934,0.3247156153050672,0.4951403391365006,0.16694531415347041,0.7819660118414764,0.6619380103430522,0.02520904674560482
Context + History,transition_box_15,Logistic Regression,0,1865,0.028418230563002682,0.12696578630070118,0.027599444253135055,0.6353398725477946,0.040734166612356904,0.001387658682252591
Context + History,transition_box_15,Random Forest,0,1865,0.028418230563002682,0.13911001255163066,0.027743118038457228,0.5614509142404931,0.041883610951053585,0.0014579897103385374
Context + History,transition_box_15,Gradient Boosting,0,1865,0.028418230563002682,0.12754979925768725,0.027553885418132723,0.6044712399516847,0.043892870270985256,0.003447521346717731
Context + History,transition_box_15,Histogram Gradient Boosting,0,1865,0.028418230563002682,0.13341607934298622,0.027925655334038454,0.5997542588196093,0.03713538937999514,0.00956045594043831
Context + History,transition_box_15,XGBoost,0,1865,0.028418230563002682,0.12912869453430176,0.02761554904282093,0.599608480153276,0.043196814212269376,0.004987816208968535
Context + History,transition_box_15,Logistic Regression,1,1966,0.023906408952187184,0.11458981166938469,0.02342091356122035,0.5545275132216468,0.07129413857708747,0.0024141139115913986
Context + History,transition_box_15,Random Forest,1,1966,0.023906408952187184,0.12504947419411488,0.024247671661662435,0.5162152273458029,0.027233900835899272,0.0116026371773764
Context + History,transition_box_15,Gradient Boosting,1,1966,0.023906408952187184,0.11600918834692736,0.023673056640773495,0.5428026565254509,0.02784040134503269,0.005586032238975993
Context + History,transition_box_15,Histogram Gradient Boosting,1,1966,0.023906408952187184,0.1195409498405649,0.02376866432270842,0.5508631490248689,0.028180886868757655,0.004688791181535884
Context + History,transition_box_15,XGBoost,1,1966,0.023906408952187184,0.11959272623062134,0.023742524906992912,0.5173849411816882,0.025720498083442435,0.002844235741382696
Context + History,transition_box_15,Logistic Regression,2,1945,0.02622107969151671,0.12263285523687767,0.025657674339672618,0.5873760274965318,0.03480116748647842,0.0028075873583124212
Context + History,transition_box_15,Random Forest,2,1945,0.02622107969151671,0.12588505024849447,0.025960168317215246,0.5347123009710748,0.03295182530786966,0.0034186947461545825
Context + History,transition_box_15,Gradient Boosting,2,1945,0.02622107969151671,0.12277392130683247,0.025696954646728155,0.5385065324968424,0.033552804326826904,0.0012774173537980305
Context + History,transition_box_15,Histogram Gradient Boosting,2,1945,0.02622107969151671,0.1289110958628826,0.025947051455095165,0.5443402281715221,0.02801325060179495,0.008580554461535158
Context + History,transition_box_15,XGBoost,2,1945,0.02622107969151671,0.12658166885375977,0.025831123813986778,0.5137793237675219,0.02673713025219454,0.003813604520188504
Context + History,transition_box_15,Logistic Regression,3,1975,0.028860759493670885,0.132804132071012,0.028338487427596218,0.597428790955491,0.03904562758454827,0.0045766999403066685
Context + History,transition_box_15,Random Forest,3,1975,0.028860759493670885,0.1437185060662321,0.028574177517349784,0.504788430931343,0.03361663948355523,0.0025635585502903416
Context + History,transition_box_15,Gradient Boosting,3,1975,0.028860759493670885,0.1337353143296516,0.028326505367532902,0.5474818432943672,0.034195717059214724,0.005168226613576884
Context + History,transition_box_15,Histogram Gradient Boosting,3,1975,0.028860759493670885,0.14288115193573234,0.028573676354079144,0.5439739860600405,0.03473529330036796,0.012748313578513663
Context + History,transition_box_15,XGBoost,3,1975,0.028860759493670885,0.13612042367458344,0.028195656836032867,0.5455289684064175,0.07350403174899119,0.004013730369602578
Context + History,transition_box_15,Logistic Regression,4,1934,0.026370217166494313,0.12232612692906238,0.025670131447359138,0.5835181656305645,0.04022709010584596,0.001347020589766898
Context + History,transition_box_15,Random Forest,4,1934,0.026370217166494313,0.12808737940255105,0.02598138732947811,0.5124280195349515,0.031372427464047684,0.0018845071994848801
Context + History,transition_box_15,Gradient Boosting,4,1934,0.026370217166494313,0.12217951136837737,0.025601478114239747,0.5455416367290411,0.052940465794813964,0.001245025706010434
Context + History,transition_box_15,Histogram Gradient Boosting,4,1934,0.026370217166494313,0.1313951954297256,0.025969512806604613,0.5401060052273697,0.03321732402275844,0.0075469760999922276
Context + History,transition_box_15,XGBoost,4,1934,0.026370217166494313,0.12562954425811768,0.0257670059800148,0.532129580456718,0.03967607611746819,0.004018211454122243
Context + History,transition_box_15,Soft Vote: All,0,1865,0.028418230563002682,0.12777639826296963,0.027562391579702354,0.6043619059519347,0.0421698823605502,0.003285368020802776
Context + History,transition_box_15,Soft Vote: All,1,1966,0.023906408952187184,0.1162997090067141,0.023584741796983215,0.5406350825452088,0.028538141800402744,0.004365438803762339
Context + History,transition_box_15,Soft Vote: All,2,1945,0.02622107969151671,0.12274067335051905,0.02565824351450552,0.5497857009752158,0.030387053577741446,0.0019185387113693892
Context + History,transition_box_15,Soft Vote: All,3,1975,0.028860759493670885,0.13411990431503845,0.028228635946462625,0.5507610266542268,0.03651869960652311,0.005200914798127294
Context + History,transition_box_15,Soft Vote: All,4,1934,0.026370217166494313,0.1228292684192283,0.02567354042163165,0.5480824299980216,0.041816867183825476,0.0024205445081664015
Context + History,transition_box_15,Soft Vote: Boosting,0,1865,0.028418230563002682,0.1287023564015712,0.027624545086219362,0.6066683327085677,0.04116892000627578,0.00525264665892567
Context + History,transition_box_15,Soft Vote: Boosting,1,1966,0.023906408952187184,0.11695745006953176,0.023630934672700728,0.538567294579402,0.027015742545511354,0.002603482163457628
Context + History,transition_box_15,Soft Vote: Boosting,2,1945,0.02622107969151671,0.12470862386613919,0.025741381725092393,0.5304366730852847,0.028164856301828158,0.003896923850403085
Context + History,transition_box_15,Soft Vote: Boosting,3,1975,0.028860759493670885,0.13520680209096111,0.028245773935269662,0.5485474635493844,0.03631245802416977,0.00618757802332809
Context + History,transition_box_15,Soft Vote: Boosting,4,1934,0.026370217166494313,0.12430439445294639,0.025697613085658808,0.5408245082419585,0.0416964366513733,0.004197999355251412
Context + History,transition_box_15,Soft Vote: LR + XGB,0,1865,0.028418230563002682,0.12685508696170972,0.02753017801554988,0.6268326460910492,0.04543212030988478,0.002602604919786112
Context + History,transition_box_15,Soft Vote: LR + XGB,1,1966,0.023906408952187184,0.11601007025617065,0.023494513415539042,0.5380184715000056,0.03503644288677593,0.0026291739668730008
Context + History,transition_box_15,Soft Vote: LR + XGB,2,1945,0.02622107969151671,0.12261225742770361,0.0256554092029211,0.5590202289997308,0.030585213958722806,0.002564861520583506
Context + History,transition_box_15,Soft Vote: LR + XGB,3,1975,0.028860759493670885,0.13288000382366366,0.028164165920734386,0.5764548231893601,0.0510662121811524,0.0024226490128931707
Context + History,transition_box_15,Soft Vote: LR + XGB,4,1934,0.026370217166494313,0.12240363510583599,0.025652521307456728,0.5613487030499933,0.04372247271434862,0.0022303537574516487
Context + History,transition_shot_15,Logistic Regression,0,1865,0.0193029490616622,0.09684503095242195,0.018956742214631537,0.6164267055464431,0.029766090138586578,0.006928336598497689
Context + History,transition_shot_15,Random Forest,0,1865,0.0193029490616622,0.10345039453212816,0.019095233099986977,0.5435195310126967,0.02614312418603807,0.004586844132931268
Context + History,transition_shot_15,Gradient Boosting,0,1865,0.0193029490616622,0.0969462930547297,0.018988818760799688,0.5975031893566611,0.027713587675344483,0.006111100162720221
Context + History,transition_shot_15,Histogram Gradient Boosting,0,1865,0.0193029490616622,0.10770541386860447,0.01933292721659034,0.5345209890043131,0.020475325175873853,0.010402355102666737
Context + History,transition_shot_15,XGBoost,0,1865,0.0193029490616622,0.10005060583353043,0.018991272896528244,0.5367155701354718,0.03143600043568133,0.005921011805114891
Context + History,transition_shot_15,Logistic Regression,1,1966,0.013224821973550356,0.07150388403766678,0.013152815515460763,0.5857652656621728,0.01994112351800633,0.0018433310026635872
Context + History,transition_shot_15,Random Forest,1,1966,0.013224821973550356,0.07455367268571905,0.013284762903794779,0.6172878667724029,0.022069165378325442,0.007673470897156575
Context + History,transition_shot_15,Gradient Boosting,1,1966,0.013224821973550356,0.07331839032164539,0.01330171282719301,0.5345955590800953,0.016906341763036146,0.004334542870843447
Context + History,transition_shot_15,Histogram Gradient Boosting,1,1966,0.013224821973550356,0.07847367778973734,0.013249818802720817,0.5009912767644726,0.01876191059470967,0.002753177229257082
Context + History,transition_shot_15,XGBoost,1,1966,0.013224821973550356,0.07267802953720093,0.013171582482755184,0.5317208564631245,0.020358289801034782,0.0031986939081294972
Context + History,transition_shot_15,Logistic Regression,2,1945,0.010796915167095116,0.06311567377193955,0.0108980966167023,0.5322492822492823,0.012388435876714003,0.004509695422697175
Context + History,transition_shot_15,Random Forest,2,1945,0.010796915167095116,0.07099387711504189,0.011336651303249321,0.39654489654489655,0.008540157915522897,0.009700362304026992
Context + History,transition_shot_15,Gradient Boosting,2,1945,0.010796915167095116,0.06621056768481531,0.010935169522035557,0.3637263637263637,0.008370566230831314,0.0050770042747004555
Context + History,transition_shot_15,Histogram Gradient Boosting,2,1945,0.010796915167095116,0.07214844678048969,0.011115040332344695,0.36130086130086125,0.008086516359561464,0.0011498196693885397
Context + History,transition_shot_15,XGBoost,2,1945,0.010796915167095116,0.06366895139217377,0.010829316452145576,0.46094446094446095,0.00981098680076202,0.001471258661587625
Context + History,transition_shot_15,Logistic Regression,3,1975,0.021772151898734177,0.11181727498438061,0.021519023199023758,0.5312063652559103,0.024130136278855102,0.007559750740487546
Context + History,transition_shot_15,Random Forest,3,1975,0.021772151898734177,0.12183169807590748,0.021721801853711205,0.47771317829457366,0.020452938499178404,0.007427557364988121
Context + History,transition_shot_15,Gradient Boosting,3,1975,0.021772151898734177,0.11276997915486477,0.021560695402975137,0.5275229909961963,0.022698859001693193,0.0097662888064766
Context + History,transition_shot_15,Histogram Gradient Boosting,3,1975,0.021772151898734177,0.12749294851134815,0.021751360023518344,0.5204451345755694,0.022534208524119498,0.014210816888582826
Context + History,transition_shot_15,XGBoost,3,1975,0.021772151898734177,0.11769042909145355,0.021641844883561134,0.5164909239732294,0.022107719870772716,0.010315364845379997
Context + History,transition_shot_15,Logistic Regression,4,1934,0.00982419855222337,0.060425298768902166,0.01009572228371784,0.5311529476432595,0.016931443533679688,0.009688780982524327
Context + History,transition_shot_15,Random Forest,4,1934,0.00982419855222337,0.06516748717644563,0.010190219650372917,0.4168750858870413,0.009418390166614471,0.008671315207191789
Context + History,transition_shot_15,Gradient Boosting,4,1934,0.00982419855222337,0.05863207285129727,0.009932476739664275,0.5031331592689294,0.01181241723798736,0.006496436309528536
Context + History,transition_shot_15,Histogram Gradient Boosting,4,1934,0.00982419855222337,0.060671594796244684,0.010009619299086192,0.5121341212037928,0.010027324163315105,0.0009684535159127927
Context + History,transition_shot_15,XGBoost,4,1934,0.00982419855222337,0.058004219084978104,0.00992447417229414,0.5335852686546654,0.013781939932522712,0.004199701483672506
Context + History,transition_shot_15,Soft Vote: All,0,1865,0.0193029490616622,0.09854300720261522,0.018999672774178133,0.5643642549055343,0.026722585576066445,0.006300031341247803
Context + History,transition_shot_15,Soft Vote: All,1,1966,0.013224821973550356,0.07127457236566587,0.01311323577561134,0.5795202220459952,0.020841860311478798,0.003170873562932563
Context + History,transition_shot_15,Soft Vote: All,2,1945,0.010796915167095116,0.06544372300066695,0.01091656037289417,0.3924116424116424,0.008554758237423715,0.00424291857670741
Context + History,transition_shot_15,Soft Vote: All,3,1975,0.021772151898734177,0.11420495963082922,0.021560521110212533,0.5099727959940296,0.021363173565657523,0.009469779461605089
Context + History,transition_shot_15,Soft Vote: All,4,1934,0.00982419855222337,0.05897293097389631,0.009923768027990932,0.48022536759653706,0.011243786583438414,0.006004935130967059
Context + History,transition_shot_15,Soft Vote: Boosting,0,1865,0.0193029490616622,0.0997870661124126,0.019047793063042044,0.551424579308669,0.024714671236503297,0.007069784280804325
Context + History,transition_shot_15,Soft Vote: Boosting,1,1966,0.013224821973550356,0.07259172611194241,0.013157025938535776,0.5372521808088818,0.019090383089112577,0.0021125287535742037
Context + History,transition_shot_15,Soft Vote: Boosting,2,1945,0.010796915167095116,0.06596269617245237,0.010896651575494253,0.37535887535887535,0.008287083147527748,0.0023348472802058318
Context + History,transition_shot_15,Soft Vote: Boosting,3,1975,0.021772151898734177,0.1166887141617885,0.02159962482121391,0.5192534546680149,0.022319765749100003,0.011034471654707532
Context + History,transition_shot_15,Soft Vote: Boosting,4,1934,0.00982419855222337,0.05810556912394438,0.00989962816834465,0.5162566991892262,0.011363004815917772,0.003888197119190022
Context + History,transition_shot_15,Soft Vote: LR + XGB,0,1865,0.0193029490616622,0.0974100590973674,0.018947215049096713,0.5845027641091063,0.030346484881276482,0.006303530611597963
Context + History,transition_shot_15,Soft Vote: LR + XGB,1,1966,0.013224821973550356,0.07145536621941448,0.013107456016268924,0.5632831086439334,0.019324483238022147,0.002521012351357009
