layout,target,model,fold,rows,positive_rate,log_loss,brier,roc_auc,pr_auc,ece
Context + History,transition_shot_15,Soft Vote: LR + XGB,2,1945,0.010796915167095116,0.0626949829148224,0.010825031897340617,0.4911889911889912,0.010728216619772662,0.002990476549891135
Context + History,transition_shot_15,Soft Vote: LR + XGB,3,1975,0.021772151898734177,0.11357767753705808,0.02154370396727378,0.516400645192354,0.022665092926282087,0.00855690286065571
Context + History,transition_shot_15,Soft Vote: LR + XGB,4,1934,0.00982419855222337,0.05857323223315482,0.009934317637795542,0.5286794008519995,0.013937409141062562,0.006944241257326527
Player-Aware,shot,Logistic Regression,0,1865,0.13083109919571045,0.367236526337206,0.10978997336087384,0.688638363285161,0.22875753351725897,0.025501305095459472
Player-Aware,shot,Random Forest,0,1865,0.13083109919571045,0.35654616972633985,0.10674229078247936,0.7110137437930442,0.26242388007714823,0.017953552890640597
Player-Aware,shot,Gradient Boosting,0,1865,0.13083109919571045,0.35518487514690383,0.10696493903406099,0.7103007655666913,0.2661181349232389,0.02288459548042251
Player-Aware,shot,Histogram Gradient Boosting,0,1865,0.13083109919571045,0.3556973130461807,0.10760707315510587,0.7122020408369657,0.24892263038157433,0.028883339671185334
Player-Aware,shot,XGBoost,0,1865,0.13083109919571045,0.3537590503692627,0.10729039460420609,0.7089645634651753,0.24581996996379318,0.02384342359873309
Player-Aware,shot,Logistic Regression,1,1966,0.12054933875890132,0.3550810715271288,0.10492488166922291,0.6695328877207625,0.2147817811996282,0.0337243297987926
Player-Aware,shot,Random Forest,1,1966,0.12054933875890132,0.3386853823805732,0.09939418761483299,0.6935547242009601,0.2667820737376312,0.026259084817469306
Player-Aware,shot,Gradient Boosting,1,1966,0.12054933875890132,0.3317543383395662,0.09730939770376468,0.7017128995809876,0.2959172047446394,0.019272805330043215
Player-Aware,shot,Histogram Gradient Boosting,1,1966,0.12054933875890132,0.3355327280150515,0.09846517296556073,0.7087997501055463,0.28421866385970607,0.01790543039185118
Player-Aware,shot,XGBoost,1,1966,0.12054933875890132,0.3331119120121002,0.09764836728572845,0.7011430718959033,0.31020272754526074,0.02648989560645328
Player-Aware,shot,Logistic Regression,2,1945,0.119280205655527,0.35353397356035426,0.1029753688282242,0.6714274211405682,0.23668755084929202,0.03700387781732533
Player-Aware,shot,Random Forest,2,1945,0.119280205655527,0.3262542060714482,0.0972490541413567,0.7261635163153974,0.26516254621462315,0.020981040109501768
Player-Aware,shot,Gradient Boosting,2,1945,0.119280205655527,0.3238564482176317,0.09597759969997238,0.7402822231616242,0.2771875931518776,0.013008473429322263
Player-Aware,shot,Histogram Gradient Boosting,2,1945,0.119280205655527,0.321866799765009,0.09576750327797547,0.7369783803369768,0.29299309968547904,0.013382499340770362
Player-Aware,shot,XGBoost,2,1945,0.119280205655527,0.320120632648468,0.09542703628540039,0.7438905328421603,0.2878765599501464,0.01200317728565408
Player-Aware,shot,Logistic Regression,3,1975,0.13063291139240507,0.362137317564144,0.10802252603824451,0.703577539696514,0.2519255045088126,0.025401391437270666
Player-Aware,shot,Random Forest,3,1975,0.13063291139240507,0.34256456891189685,0.10305982461750787,0.7394274311152045,0.2967539749594978,0.020650084378864612
Player-Aware,shot,Gradient Boosting,3,1975,0.13063291139240507,0.3477280877677185,0.10480150225241304,0.7326698812152077,0.2772628845898016,0.01374529310315709
Player-Aware,shot,Histogram Gradient Boosting,3,1975,0.13063291139240507,0.3427593750113015,0.10299901308145078,0.7378788494444519,0.31377533979698413,0.023262424096973783
Player-Aware,shot,XGBoost,3,1975,0.13063291139240507,0.3383123278617859,0.10231313109397888,0.7488916128274934,0.3129908486823315,0.013518878849624083
Player-Aware,shot,Logistic Regression,4,1934,0.12202688728024819,0.35605785989485267,0.10592590624535736,0.6860950569962667,0.22094977706202265,0.031810016803897015
Player-Aware,shot,Random Forest,4,1934,0.12202688728024819,0.33518294065555027,0.10063220743685553,0.7175602902717055,0.2590227809375267,0.02765875769253809
Player-Aware,shot,Gradient Boosting,4,1934,0.12202688728024819,0.3312559733921139,0.09892522390294173,0.7446135533329341,0.2732080333134219,0.017185870088902364
Player-Aware,shot,Histogram Gradient Boosting,4,1934,0.12202688728024819,0.3304873533786022,0.0999946725072211,0.7366468028188695,0.25404943189694207,0.010034074414129407
Player-Aware,shot,XGBoost,4,1934,0.12202688728024819,0.32668164372444153,0.09835111349821091,0.7440633047852907,0.27913187092343505,0.013793986232906974
Player-Aware,shot,Soft Vote: All,0,1865,0.13083109919571045,0.3512636909933183,0.10629939931022718,0.7163711936570221,0.26448965354539145,0.014703017880194763
Player-Aware,shot,Soft Vote: All,1,1966,0.12054933875890132,0.33216943470521293,0.09776333103034733,0.7056480051150271,0.3001654488366468,0.024518378255700857
Player-Aware,shot,Soft Vote: All,2,1945,0.119280205655527,0.32227650767572,0.09554318113023998,0.7398418785353382,0.2865154406535749,0.016718967928463647
Player-Aware,shot,Soft Vote: All,3,1975,0.13063291139240507,0.3397835717194127,0.10260922234164677,0.747565385813547,0.3066602283708517,0.010751957895146961
Player-Aware,shot,Soft Vote: All,4,1934,0.12202688728024819,0.3282120746156295,0.09858411634826575,0.7462181329979437,0.27270685309346954,0.017908599795739194
Player-Aware,shot,Soft Vote: Boosting,0,1865,0.13083109919571045,0.35266660786457416,0.10677009351714703,0.7130174148724224,0.25611799111713895,0.020596004082295734
Player-Aware,shot,Soft Vote: Boosting,1,1966,0.12054933875890132,0.33115112906322297,0.09730505756989744,0.7067547154156082,0.3164579918737798,0.01913272421290386
Player-Aware,shot,Soft Vote: Boosting,2,1945,0.119280205655527,0.3197657763715288,0.09510039580784158,0.743764720091793,0.2943443699912386,0.010743870940522085
Player-Aware,shot,Soft Vote: Boosting,3,1975,0.13063291139240507,0.3403459445270387,0.1027881269940595,0.7433282315919691,0.30412231741159546,0.012584727682521942
Player-Aware,shot,Soft Vote: Boosting,4,1934,0.12202688728024819,0.3269966053147282,0.09841651985102623,0.7467895929408477,0.270891008341704,0.0154744509044793
Player-Aware,shot,Soft Vote: LR + XGB,0,1865,0.13083109919571045,0.3559892411985283,0.10746033559195263,0.7079393412283452,0.2409685437214537,0.017449773456079683
Player-Aware,shot,Soft Vote: LR + XGB,1,1966,0.12054933875890132,0.3390785530355061,0.09953566891330776,0.6954374739184865,0.2627010386732911,0.02218066042095507
Player-Aware,shot,Soft Vote: LR + XGB,2,1945,0.119280205655527,0.32968572064588153,0.09740581280305592,0.7234786722225578,0.2662666242604009,0.011909655805017311
Player-Aware,shot,Soft Vote: LR + XGB,3,1975,0.13063291139240507,0.344052393435483,0.10379875862894768,0.742723246332841,0.28956173232086707,0.016970848576070785
Player-Aware,shot,Soft Vote: LR + XGB,4,1934,0.12202688728024819,0.3333679199754375,0.09996894792870313,0.7350609390908546,0.25965462974624,0.029494447424701135
Player-Aware,box_entry,Logistic Regression,0,1865,0.33351206434316355,0.5278662875376493,0.17861791779590394,0.7648529514477214,0.6361402359318917,0.04747584393914489
Player-Aware,box_entry,Random Forest,0,1865,0.33351206434316355,0.5087412570122317,0.17178956809782456,0.7760933898642689,0.643610394103822,0.020330308374831754
Player-Aware,box_entry,Gradient Boosting,0,1865,0.33351206434316355,0.5086949547480003,0.17206809887746405,0.7749551831090116,0.6421577028177512,0.031051282109334003
Player-Aware,box_entry,Histogram Gradient Boosting,0,1865,0.33351206434316355,0.5029629071906893,0.17204955684464351,0.7740206894946103,0.6407742795117977,0.03068359783031713
Player-Aware,box_entry,XGBoost,0,1865,0.33351206434316355,0.5057586431503296,0.17243927717208862,0.7757047181256838,0.639867750313773,0.026385692241364455
Player-Aware,box_entry,Logistic Regression,1,1966,0.3158697863682604,0.5293998770256726,0.17966138652960215,0.7530377314440673,0.6015384337345717,0.04051762826463886
Player-Aware,box_entry,Random Forest,1,1966,0.3158697863682604,0.49848156486762796,0.16859773379079307,0.7676669719663094,0.6221534382938753,0.031115519337932086
Player-Aware,box_entry,Gradient Boosting,1,1966,0.3158697863682604,0.49956928300549147,0.16871055856445305,0.7711270345826674,0.6289690672813228,0.026935188569323844
Player-Aware,box_entry,Histogram Gradient Boosting,1,1966,0.3158697863682604,0.4966217269969154,0.1681125893171326,0.7728498823698435,0.6309039393036558,0.03645771196464517
Player-Aware,box_entry,XGBoost,1,1966,0.3158697863682604,0.49430081248283386,0.16769632697105408,0.7732635334542559,0.6337242740168073,0.02863103130477976
Player-Aware,box_entry,Logistic Regression,2,1945,0.3038560411311054,0.5308595809356832,0.17988467460338303,0.7482410955069518,0.5835696220208282,0.06156899395870329
Player-Aware,box_entry,Random Forest,2,1945,0.3038560411311054,0.4806053336247399,0.16202534060930276,0.7830492843164453,0.63782472545947,0.028429202990412288
Player-Aware,box_entry,Gradient Boosting,2,1945,0.3038560411311054,0.485730278952721,0.16246858811757323,0.7883659870984513,0.6314602929067165,0.032238727046862745
Player-Aware,box_entry,Histogram Gradient Boosting,2,1945,0.3038560411311054,0.48155878903646493,0.16270936689627846,0.7852455718095409,0.6327969976862924,0.019770113500663686
Player-Aware,box_entry,XGBoost,2,1945,0.3038560411311054,0.4811011254787445,0.16227979958057404,0.7883072528098733,0.6327311446426732,0.022454766661005342
Player-Aware,box_entry,Logistic Regression,3,1975,0.30278481012658226,0.5475079978958793,0.18664773143765293,0.7264422925121987,0.5738915421127886,0.07660050191659265
Player-Aware,box_entry,Random Forest,3,1975,0.30278481012658226,0.48505001318829943,0.1622632946053978,0.7799965025028963,0.6336634427131069,0.028285189112982955
Player-Aware,box_entry,Gradient Boosting,3,1975,0.30278481012658226,0.48107349620321804,0.16056451761316093,0.7900469490409814,0.6430427446472131,0.021458607546401113
Player-Aware,box_entry,Histogram Gradient Boosting,3,1975,0.30278481012658226,0.48237319156267855,0.16306484447081904,0.7788075963694038,0.6353990703010747,0.036103903752552825
Player-Aware,box_entry,XGBoost,3,1975,0.30278481012658226,0.4763185977935791,0.15991699695587158,0.7868099426070442,0.6460578910897823,0.025853163479249666
Player-Aware,box_entry,Logistic Regression,4,1934,0.3247156153050672,0.517084303017839,0.17466757772967637,0.7694789360228635,0.6301943090350167,0.054937235089301276
Player-Aware,box_entry,Random Forest,4,1934,0.3247156153050672,0.4883342529641278,0.16559771733068157,0.7822177895260483,0.6623751954826913,0.03106387747996257
Player-Aware,box_entry,Gradient Boosting,4,1934,0.3247156153050672,0.49163929908486753,0.16472978628548274,0.7898741477355858,0.6653666981269617,0.02086501373601
Player-Aware,box_entry,Histogram Gradient Boosting,4,1934,0.3247156153050672,0.48385293915942246,0.1637035177091398,0.7917591273982891,0.6640337795213944,0.021932290470966002
Player-Aware,box_entry,XGBoost,4,1934,0.3247156153050672,0.4830850660800934,0.16303816437721252,0.792495561884882,0.6740800701453963,0.02282798249031791
Player-Aware,box_entry,Soft Vote: All,0,1865,0.33351206434316355,0.5014065491884914,0.17009669321343515,0.7828793009341055,0.6512163019928039,0.023047383768555255
Player-Aware,box_entry,Soft Vote: All,1,1966,0.3158697863682604,0.49409059669446853,0.1670102080800794,0.776858287089417,0.6376196759905383,0.03227581301143908
Player-Aware,box_entry,Soft Vote: All,2,1945,0.3038560411311054,0.482243977141817,0.1616547038577815,0.7889389588285134,0.6380258025626071,0.021642272229762616
Player-Aware,box_entry,Soft Vote: All,3,1975,0.30278481012658226,0.4819973019785935,0.16169079628366448,0.7823038790643224,0.6388420416547457,0.030358397576173344
Player-Aware,box_entry,Soft Vote: All,4,1934,0.3247156153050672,0.4840430176677565,0.16284751637879882,0.7928143990011802,0.6721930472415164,0.027913218244422812
Player-Aware,box_entry,Soft Vote: Boosting,0,1865,0.33351206434316355,0.5030599825861364,0.17109109091513244,0.7784862108838434,0.6433382514619439,0.021667197033940093
Player-Aware,box_entry,Soft Vote: Boosting,1,1966,0.3158697863682604,0.49404189594895037,0.16722035343866695,0.7748690503983862,0.6348669901683397,0.03229678520137624
Player-Aware,box_entry,Soft Vote: Boosting,2,1945,0.3038560411311054,0.4797938729377574,0.16129755335693607,0.7903960690515287,0.636853397472658,0.018907336490207007
Player-Aware,box_entry,Soft Vote: Boosting,3,1975,0.30278481012658226,0.4771000429681895,0.16016445894929152,0.7872914556631521,0.6444492552919293,0.027034793008520415
Player-Aware,box_entry,Soft Vote: Boosting,4,1934,0.3247156153050672,0.4834843797133015,0.1627269770424566,0.793453902127369,0.6710296890372957,0.025598430234911547
Player-Aware,box_entry,Soft Vote: LR + XGB,0,1865,0.33351206434316355,0.5078980916611447,0.1723198352867808,0.7793042969891845,0.6482898513907728,0.03188310287155284
Player-Aware,box_entry,Soft Vote: LR + XGB,1,1966,0.3158697863682604,0.5017819274200006,0.1698599123770956,0.7729791857478944,0.6287758619058936,0.026158516349338995
Player-Aware,box_entry,Soft Vote: LR + XGB,2,1945,0.3038560411311054,0.4955021657491882,0.16643788011810778,0.7775457565101336,0.6207066643476356,0.039716503233417355
Player-Aware,box_entry,Soft Vote: LR + XGB,3,1975,0.30278481012658226,0.4968439066318906,0.16734498089064082,0.7670630496717453,0.6193040056887663,0.03830367788499831
Player-Aware,box_entry,Soft Vote: LR + XGB,4,1934,0.3247156153050672,0.4905823982821405,0.16525995715368103,0.7893114581402835,0.6632395042753301,0.027453982666140103
Player-Aware,transition_box_15,Logistic Regression,0,1865,0.028418230563002682,0.13195883159236932,0.028535333580634332,0.6335124328376859,0.04725512988240056,0.011293855176321962
Player-Aware,transition_box_15,Random Forest,0,1865,0.028418230563002682,0.1354522511023042,0.027887562374691116,0.5465971094173019,0.03874613200434823,0.004759226691487681
Player-Aware,transition_box_15,Gradient Boosting,0,1865,0.028418230563002682,0.12824074060529111,0.02761617328695027,0.595016452163772,0.039066990805012435,0.002940792336952477
Player-Aware,transition_box_15,Histogram Gradient Boosting,0,1865,0.028418230563002682,0.13786475482171348,0.027904889403216105,0.5397038610521054,0.03287051129033392,0.011245484546291184
Player-Aware,transition_box_15,XGBoost,0,1865,0.028418230563002682,0.1302424818277359,0.027654066681861877,0.5779447290599359,0.05487939856951526,0.005459915405144322
Player-Aware,transition_box_15,Logistic Regression,1,1966,0.023906408952187184,0.12497172749098458,0.02393351295505702,0.5457962369585223,0.04172587759951926,0.005236667062281327
Player-Aware,transition_box_15,Random Forest,1,1966,0.023906408952187184,0.12483762845415483,0.024300832826943265,0.49663499384652915,0.023776569761269465,0.014516977698626893
Player-Aware,transition_box_15,Gradient Boosting,1,1966,0.023906408952187184,0.11621835693053292,0.023753157625624997,0.5400751721308749,0.02778044595535282,0.00529832348221652
Player-Aware,transition_box_15,Histogram Gradient Boosting,1,1966,0.023906408952187184,0.11745376546267629,0.023586906992317844,0.5676937234596919,0.03242685361135349,0.0069614822705684936
Player-Aware,transition_box_15,XGBoost,1,1966,0.023906408952187184,0.11565100401639938,0.023455308750271797,0.5520328628607541,0.03159722668104639,0.0024568051751608275
Player-Aware,transition_box_15,Logistic Regression,2,1945,0.02622107969151671,0.12113376054373058,0.02571495759928123,0.6585605731204838,0.049595047215307095,0.004847192097418569
Player-Aware,transition_box_15,Random Forest,2,1945,0.02622107969151671,0.12515236610732502,0.02602019030478447,0.5530260678717105,0.031232089748810345,0.012199329135773578
Player-Aware,transition_box_15,Gradient Boosting,2,1945,0.02622107969151671,0.12063016119527457,0.02551160933438321,0.5838820216576599,0.0391508423254658,0.00043827142613888596
Player-Aware,transition_box_15,Histogram Gradient Boosting,2,1945,0.02622107969151671,0.12753434027705868,0.025873891848763788,0.5774271693894031,0.031197766709100898,0.011051174946740249
Player-Aware,transition_box_15,XGBoost,2,1945,0.02622107969151671,0.12208498269319534,0.0256415456533432,0.6035571567592191,0.03313377798202404,0.006053306705349515
Player-Aware,transition_box_15,Logistic Regression,3,1975,0.028860759493670885,0.14302666680770967,0.030068856427830956,0.5779320564184183,0.04020831823438338,0.01650356181177165
Player-Aware,transition_box_15,Random Forest,3,1975,0.028860759493670885,0.13629644663842613,0.02852954117613059,0.5414722938733695,0.03401100194769063,0.009997189741958463
Player-Aware,transition_box_15,Gradient Boosting,3,1975,0.028860759493670885,0.13318091336053223,0.02832000372432382,0.5539075791668953,0.03551036089425614,0.003139332563362783
Player-Aware,transition_box_15,Histogram Gradient Boosting,3,1975,0.028860759493670885,0.14745626668306816,0.028222360883602207,0.48663629877613734,0.05781536567461894,0.012176688311211851
Player-Aware,transition_box_15,XGBoost,3,1975,0.028860759493670885,0.13520780205726624,0.028060032054781914,0.5372555476281946,0.06463771393229456,0.006273705465129658
Player-Aware,transition_box_15,Logistic Regression,4,1934,0.026370217166494313,0.14205354377061952,0.028981692421850475,0.5594014557495861,0.03125379713516133,0.022650975096239957
Player-Aware,transition_box_15,Random Forest,4,1934,0.026370217166494313,0.1266028607503836,0.026012003282342447,0.5368154696822967,0.03562396973173754,0.009152195408131785
Player-Aware,transition_box_15,Gradient Boosting,4,1934,0.026370217166494313,0.12152221107548727,0.025654556031651267,0.5759374381722949,0.03757298546666265,0.0007889233588887698
Player-Aware,transition_box_15,Histogram Gradient Boosting,4,1934,0.026370217166494313,0.12531242159916856,0.025687816043478435,0.5901148563514624,0.046179927943376636,0.011182495283071714
Player-Aware,transition_box_15,XGBoost,4,1934,0.026370217166494313,0.12404603511095047,0.02568880282342434,0.5515499880249497,0.04531395280278317,0.00489197347810128
Player-Aware,transition_box_15,Soft Vote: All,0,1865,0.028418230563002682,0.12711417140717593,0.02751024369774938,0.6099171144154275,0.046527457408334826,0.001063567305011415
Player-Aware,transition_box_15,Soft Vote: All,1,1966,0.023906408952187184,0.11545501915893251,0.02349826649332085,0.5408291109066115,0.03161601245625365,0.003588784618417512
Player-Aware,transition_box_15,Soft Vote: All,2,1945,0.02622107969151671,0.11877388601633938,0.025447567719790634,0.6322856492121663,0.03947426793934485,0.00038168457052937074
Player-Aware,transition_box_15,Soft Vote: All,3,1975,0.028860759493670885,0.13239279071800733,0.028121148547144703,0.5649982620785541,0.04751575930821051,0.0004409355796055255
Player-Aware,transition_box_15,Soft Vote: All,4,1934,0.026370217166494313,0.12298195349359234,0.025789353858245437,0.5738131683900325,0.03590395728856102,0.0011148192365933514
Player-Aware,transition_box_15,Soft Vote: Boosting,0,1865,0.028418230563002682,0.1299141661017976,0.027645770552681335,0.563346036902828,0.03849762912364216,0.006212677806758124
Player-Aware,transition_box_15,Soft Vote: Boosting,1,1966,0.023906408952187184,0.11470410566284005,0.02347304315401574,0.5527923453039593,0.030252879195967388,0.0014956140427319796
Player-Aware,transition_box_15,Soft Vote: Boosting,2,1945,0.02622107969151671,0.1214291511401394,0.025589145747035753,0.5987017827194236,0.03278926134896597,0.005147205109756601
Player-Aware,transition_box_15,Soft Vote: Boosting,3,1975,0.028860759493670885,0.13428994771054936,0.028063574785070475,0.5318131094158755,0.06301835607901247,0.006076703456854043
Player-Aware,transition_box_15,Soft Vote: Boosting,4,1934,0.026370217166494313,0.12171192281011506,0.02561205656767804,0.5802744889777472,0.04849326305637668,0.005405386402748583
Player-Aware,transition_box_15,Soft Vote: LR + XGB,0,1865,0.028418230563002682,0.12746877323516506,0.027622379816036297,0.6295451705610396,0.04770712034080201,0.0029169704285898278
Player-Aware,transition_box_15,Soft Vote: LR + XGB,1,1966,0.023906408952187184,0.11680040447872818,0.023467459534619754,0.5526482099497745,0.0417309550339051,0.0017773085883005589
Player-Aware,transition_box_15,Soft Vote: LR + XGB,2,1945,0.02622107969151671,0.11853427224067498,0.025418343671360328,0.6491811085574674,0.0463922853420983,0.00302638281290012
Player-Aware,transition_box_15,Soft Vote: LR + XGB,3,1975,0.028860759493670885,0.13561932831043821,0.028498498264780195,0.5744104787516235,0.042953220467308664,0.0033324251570236328
Player-Aware,transition_box_15,Soft Vote: LR + XGB,4,1934,0.026370217166494313,0.12860841922977073,0.02651367809844654,0.5674611852175815,0.03268921810497816,0.008667035389950267
Player-Aware,transition_shot_15,Logistic Regression,0,1865,0.0193029490616622,0.09792509801280157,0.0190213170125404,0.6282880748435696,0.036041497705091186,0.004778271062486733
Player-Aware,transition_shot_15,Random Forest,0,1865,0.0193029490616622,0.10863502736428163,0.019367911596586792,0.5136686714051394,0.01959053633708937,0.001794357138164989
Player-Aware,transition_shot_15,Gradient Boosting,0,1865,0.0193029490616622,0.0987046585359722,0.01921449008859004,0.6246886580402162,0.025744686396839196,0.004769064598937808
Player-Aware,transition_shot_15,Histogram Gradient Boosting,0,1865,0.0193029490616622,0.1137623419860135,0.019239754073492488,0.5375964400704696,0.021316945664890834,0.013093194908131855
Player-Aware,transition_shot_15,XGBoost,0,1865,0.0193029490616622,0.10348807275295258,0.019196996465325356,0.5472252597047567,0.020397598278841536,0.008297479427332213
Player-Aware,transition_shot_15,Logistic Regression,1,1966,0.013224821973550356,0.07402261428099924,0.013286808809703994,0.5644528152260111,0.017319302314217598,0.0015875220931148729
Player-Aware,transition_shot_15,Random Forest,1,1966,0.013224821973550356,0.07884781461445516,0.01355153737830857,0.5056800158604282,0.01435330286806219,0.012268434882127699
Player-Aware,transition_shot_15,Gradient Boosting,1,1966,0.013224821973550356,0.07256993635535876,0.013170560833252269,0.5171689135606662,0.014908382785181763,0.0032580074586656717
Player-Aware,transition_shot_15,Histogram Gradient Boosting,1,1966,0.013224821973550356,0.07835346025040048,0.013207649825470165,0.5289551942902458,0.01591132171155559,0.005252921974542043
Player-Aware,transition_shot_15,XGBoost,1,1966,0.013224821973550356,0.07510287314653397,0.013200766406953335,0.46833862014274386,0.01275576457141271,0.00039613104234937496
Player-Aware,transition_shot_15,Logistic Regression,2,1945,0.010796915167095116,0.08437584919088277,0.01661991089183049,0.5754380754380753,0.013871448952537797,0.02485933364884768
Player-Aware,transition_shot_15,Random Forest,2,1945,0.010796915167095116,0.06876605757969666,0.011433448436202205,0.5153078903078903,0.012758221253911926,0.014465219654739677
Player-Aware,transition_shot_15,Gradient Boosting,2,1945,0.010796915167095116,0.06357177217119797,0.01109934817329189,0.5413201663201663,0.01394636560944954,0.00643269012356259
Player-Aware,transition_shot_15,Histogram Gradient Boosting,2,1945,0.010796915167095116,0.06494353513927006,0.010803087069465131,0.587986337986338,0.014536537917822645,0.005458278008310966
Player-Aware,transition_shot_15,XGBoost,2,1945,0.010796915167095116,0.06319530308246613,0.01085834950208664,0.5334867834867835,0.011836854403192642,0.0007461260587628208
Player-Aware,transition_shot_15,Logistic Regression,3,1975,0.021772151898734177,0.12003723247780297,0.022495341358573128,0.5731980355337282,0.024834595254739807,0.01243913263991636
Player-Aware,transition_shot_15,Random Forest,3,1975,0.021772151898734177,0.11525890773099749,0.02162476774715952,0.5299605180798306,0.02221727879874228,0.00039328622765331597
Player-Aware,transition_shot_15,Gradient Boosting,3,1975,0.021772151898734177,0.10894703525281144,0.021541694522063733,0.6137031152197987,0.0279616060764585,0.009577538644593871
Player-Aware,transition_shot_15,Histogram Gradient Boosting,3,1975,0.021772151898734177,0.13043808737589996,0.021569269976912265,0.5445134575569358,0.03933069838271709,0.017197133281071215
Player-Aware,transition_shot_15,XGBoost,3,1975,0.021772151898734177,0.11651679128408432,0.02150328829884529,0.5519042804179306,0.028174811142979324,0.012060591022990926
Player-Aware,transition_shot_15,Logistic Regression,4,1934,0.00982419855222337,0.059800782406421095,0.010098289756642355,0.589198845678164,0.016142516468265807,0.008073176332213484
Player-Aware,transition_shot_15,Random Forest,4,1934,0.00982419855222337,0.06420619836559943,0.010384218807619531,0.48642297650130545,0.009572572788633708,0.01516909791853993
Player-Aware,transition_shot_15,Gradient Boosting,4,1934,0.00982419855222337,0.05827293393867293,0.009917113444635582,0.5146626357015254,0.011298243565386425,0.006633954480891158
Player-Aware,transition_shot_15,Histogram Gradient Boosting,4,1934,0.00982419855222337,0.055129352312188615,0.009762252395698055,0.6592002198708259,0.018719323453564723,0.0026330105617414874
Player-Aware,transition_shot_15,XGBoost,4,1934,0.00982419855222337,0.05769723653793335,0.00989779457449913,0.5451147450872612,0.011540719450094428,0.004057755458795666
Player-Aware,transition_shot_15,Soft Vote: All,0,1865,0.0193029490616622,0.09819103094878039,0.01908273253494696,0.6084381264807728,0.024094533450146737,0.005981648561824178
Player-Aware,transition_shot_15,Soft Vote: All,1,1966,0.013224821973550356,0.07278556319954727,0.013148249675894879,0.5149484536082475,0.015149650918504247,0.0024395277483401367
Player-Aware,transition_shot_15,Soft Vote: All,2,1945,0.010796915167095116,0.06496936356167295,0.011188862070287749,0.5587565587565588,0.013215417504181343,0.008132257816081592
Player-Aware,transition_shot_15,Soft Vote: All,3,1975,0.021772151898734177,0.10930938439205753,0.021492644108055778,0.5826231402571139,0.02493890278787532,0.00782609942881798
Player-Aware,transition_shot_15,Soft Vote: All,4,1934,0.00982419855222337,0.05726386539929186,0.009853399362580251,0.5570152535385461,0.012200396361008718,0.006260193201312787
Player-Aware,transition_shot_15,Soft Vote: Boosting,0,1865,0.0193029490616622,0.10168679575138903,0.01915568459860357,0.5917091914221493,0.02296311323138831,0.00844913150735897
Player-Aware,transition_shot_15,Soft Vote: Boosting,1,1966,0.013224821973550356,0.07326704117414211,0.013143362824471748,0.5024682791435369,0.014209599441742642,0.0005527722358669648
Player-Aware,transition_shot_15,Soft Vote: Boosting,2,1945,0.010796915167095116,0.06184669529388337,0.010798907303116057,0.5529403029403029,0.012867347359334771,0.0004455808202084022
Player-Aware,transition_shot_15,Soft Vote: Boosting,3,1975,0.021772151898734177,0.11299822516043082,0.021474992881950077,0.5867157783234629,0.028400285473394682,0.012368797351901722
Player-Aware,transition_shot_15,Soft Vote: Boosting,4,1934,0.00982419855222337,0.05603169025435492,0.00979418437508036,0.5763501442902295,0.012476283505250091,0.002686233170585582
Player-Aware,transition_shot_15,Soft Vote: LR + XGB,0,1865,0.0193029490616622,0.09781685053208997,0.019036878277182135,0.6119767936334366,0.02804210691957896,0.006080632337282809
Player-Aware,transition_shot_15,Soft Vote: LR + XGB,1,1966,0.013224821973550356,0.07364575367534244,0.013171523691612692,0.5123116574147502,0.015468465014744758,0.0005956956291854245
Player-Aware,transition_shot_15,Soft Vote: LR + XGB,2,1945,0.010796915167095116,0.07065793491755516,0.01238775271799189,0.5541283041283042,0.013311884555069257,0.012292097214462618
Player-Aware,transition_shot_15,Soft Vote: LR + XGB,3,1975,0.021772151898734177,0.11493881084662014,0.02174904135026514,0.573860079926814,0.0254442483036924,0.009705681770407603
Player-Aware,transition_shot_15,Soft Vote: LR + XGB,4,1934,0.00982419855222337,0.057716834404309345,0.009885558730134787,0.5633090559296413,0.014941845574898669,0.006065465962410281
