attacking_style,defensive_style,possessions,teams_attacking,matches,shot_rate,shot_rate_ci_low,shot_rate_ci_high,goal_rate,mean_xg,total_xg,penalty_area_entry_rate,final_third_entry_rate,mean_duration_seconds
Direct Long Play,Compact Pressure Block,356,32,63,0.1544943820224719,0.12065771348642759,0.19570815416200435,0.011235955056179775,0.01701849157303371,6.0585830000000005,0.26685393258426965,0.6938202247191011,8.719176966292135
Patient Build-up,Compact Pressure Block,1632,32,64,0.2763480392156863,0.2551959202143586,0.29855060389897853,0.044730392156862746,0.03635901348039215,59.337909999999994,0.5753676470588235,0.8590686274509803,29.092669117647063
Short Under Pressure,Compact Pressure Block,1144,32,64,0.1756993006993007,0.15474170450797486,0.1988276381609091,0.020104895104895104,0.022832551573426577,26.120439000000005,0.2893356643356643,0.5603146853146853,8.120606643356643
Direct Long Play,High-Intensity Press,66,25,38,0.0,0.0,0.05500446725160935,0.0,0.0,0.0,0.045454545454545456,0.30303030303030304,6.854590909090909
Patient Build-up,High-Intensity Press,25,19,23,0.0,0.0,0.13319649395317873,0.0,0.0,0.0,0.08,0.72,17.32588
Short Under Pressure,High-Intensity Press,622,32,64,0.003215434083601286,0.0008822128640935496,0.011647475159201798,0.0,0.0001904790996784566,0.118478,0.02572347266881029,0.19935691318327975,5.305845659163987
Direct Long Play,Set-Piece Compact Shape,226,32,59,0.09734513274336283,0.0651656807549867,0.14298462797937644,0.008849557522123894,0.008267137168141592,1.8683729999999998,0.39823008849557523,0.8539823008849557,6.246907079646017
Patient Build-up,Set-Piece Compact Shape,126,32,51,0.15873015873015872,0.10516545348415542,0.23248904245551266,0.015873015873015872,0.0124015873015873,1.5626,0.746031746031746,0.9920634920634921,22.765555555555558
Short Under Pressure,Set-Piece Compact Shape,404,32,64,0.22277227722772278,0.18491471447236665,0.26585244611154635,0.01485148514851485,0.02064088613861386,8.338918,0.655940594059406,0.8688118811881188,6.719440594059405
Direct Long Play,Wide Retreating Block,412,32,63,0.007281553398058253,0.0024793681132625114,0.02118733574705353,0.0,0.0006718155339805825,0.276788,0.0970873786407767,0.5485436893203883,8.716067961165049
Patient Build-up,Wide Retreating Block,3669,32,64,0.09403107113654947,0.0850066840777381,0.10390470268067807,0.010357045516489506,0.008560828563641319,31.40968,0.3085309348596348,0.7429817388934314,36.94987707822295
Short Under Pressure,Wide Retreating Block,1008,32,64,0.022817460317460316,0.015251770379850302,0.03400653250075867,0.0,0.0005555128968253969,0.559957,0.054563492063492064,0.3134920634920635,8.666569444444445
