layout,target,model,architecture,fold,rows,positive_rate,log_loss,brier,roc_auc,pr_auc,ece,recall_at_5pct,lift_at_5pct,recall_at_10pct,lift_at_10pct,recall_at_20pct,lift_at_20pct
Enhanced History,transition_box_15,Gradient Boosting,Direct,0,1865,0.028418230563002682,0.1274575422722326,0.027528829205342317,0.6050491482360782,0.04488114977758785,0.002977052787831719,0.1320754716981132,2.620433560818948,0.1509433962264151,1.5053980425789526,0.32075471698113206,1.6037735849056605
Enhanced History,transition_box_15,Gradient Boosting,Direct,1,1966,0.023906408952187184,0.11446326590486179,0.023490293356867704,0.5594558336012772,0.02862072238014969,0.00434572840027225,0.0425531914893617,0.8450462067483344,0.1276595744680851,1.2740036721028187,0.2553191489361702,1.2740036721028187
Enhanced History,transition_box_15,Gradient Boosting,Direct,2,1945,0.02622107969151671,0.12254089917588665,0.02565133776674721,0.5473787191751041,0.03373830316453474,0.0013762475164874435,0.058823529411764705,1.1674669867947178,0.09803921568627451,0.9778783308195073,0.19607843137254902,0.9803921568627452
Enhanced History,transition_box_15,Gradient Boosting,Direct,3,1975,0.028860759493670885,0.13322632649255112,0.028272603893660347,0.5526315789473685,0.034257857052300555,0.005598627517428796,0.05263157894736842,1.0499734183944711,0.08771929824561403,0.8749778486620592,0.22807017543859648,1.1403508771929827
Enhanced History,transition_box_15,Gradient Boosting,Direct,4,1934,0.026370217166494313,0.12315979475359796,0.02573890509723812,0.5382628887986421,0.03781834495480603,0.0003983986875494554,0.0784313725490196,1.5637760258742672,0.11764705882352941,1.1728320194057005,0.27450980392156865,1.371839691949131
Enhanced History,transition_box_15,Gradient Boosting,Hierarchical: final third × box,0,1865,0.028418230563002682,0.12965177577964299,0.02761229324686654,0.5467741263692782,0.05498302780129152,0.0008186686784738828,0.09433962264150944,1.87173825772782,0.11320754716981132,1.1290485319342145,0.2641509433962264,1.320754716981132
Enhanced History,transition_box_15,Gradient Boosting,Hierarchical: final third × box,1,1966,0.023906408952187184,0.11552970332383021,0.023522457102982865,0.5546938232457065,0.02855398598157988,0.004469136048151059,0.06382978723404255,1.2675693101225016,0.0851063829787234,0.8493357814018792,0.23404255319148937,1.167836699427584
Enhanced History,transition_box_15,Gradient Boosting,Hierarchical: final third × box,2,1945,0.02622107969151671,0.12298378628425907,0.02562201006038775,0.5465246288589354,0.030860502246535332,0.0022187616536734796,0.09803921568627451,1.94577831132453,0.09803921568627451,0.9778783308195073,0.17647058823529413,0.8823529411764706
Enhanced History,transition_box_15,Gradient Boosting,Hierarchical: final third × box,3,1975,0.028860759493670885,0.1339529233904648,0.028275687005129026,0.5564504326509705,0.035528316999223326,0.005820704691538594,0.05263157894736842,1.0499734183944711,0.15789473684210525,1.5749601275917067,0.22807017543859648,1.1403508771929827
Enhanced History,transition_box_15,Gradient Boosting,Hierarchical: final third × box,4,1934,0.026370217166494313,0.12248873924154915,0.025671053860641297,0.5534451698895171,0.04208289990295185,0.0016640480840134858,0.11764705882352941,2.345664038811401,0.19607843137254902,1.954720032342834,0.35294117647058826,1.7637938896488827
Enhanced History,transition_box_15,Gradient Boosting: Weighted,Direct,0,1865,0.028418230563002682,0.188990813607946,0.03864964092157362,0.6148059061185389,0.06218556620630738,0.09874202102498392,0.11320754716981132,2.246085909273384,0.18867924528301888,1.8817475532236907,0.3018867924528302,1.5094339622641508
Enhanced History,transition_box_15,Gradient Boosting: Weighted,Direct,1,1966,0.023906408952187184,0.19220533862886718,0.0387848918656634,0.5488286230638741,0.028643335773281722,0.11068833250166593,0.0425531914893617,0.8450462067483344,0.10638297872340426,1.061669726752349,0.2765957446808511,1.3801706447780537
Enhanced History,transition_box_15,Gradient Boosting: Weighted,Direct,2,1945,0.02622107969151671,0.18491455460606504,0.03769316822482591,0.5558937408120587,0.03245250918591118,0.09663591899977453,0.058823529411764705,1.1674669867947178,0.13725490196078433,1.36902966314731,0.17647058823529413,0.8823529411764706
Enhanced History,transition_box_15,Gradient Boosting: Weighted,Direct,3,1975,0.028860759493670885,0.19314640812225822,0.04078773287617106,0.5465900151839453,0.04069240324867046,0.09625859201397438,0.07017543859649122,1.399964557859295,0.12280701754385964,1.2249689881268828,0.22807017543859648,1.1403508771929827
Enhanced History,transition_box_15,Gradient Boosting: Weighted,Direct,4,1934,0.026370217166494313,0.1922643569448967,0.039508442423157014,0.5340455884956213,0.0349574298950428,0.10292636747718913,0.0784313725490196,1.5637760258742672,0.19607843137254902,1.954720032342834,0.3137254901960784,1.567816790799007
Enhanced History,transition_box_15,Gradient Boosting: Weighted,Hierarchical: final third × box,0,1865,0.028418230563002682,0.16236031530320696,0.0326584234321393,0.5510225332167104,0.04801529854358272,0.06367966315726815,0.09433962264150944,1.87173825772782,0.16981132075471697,1.6935727979013215,0.32075471698113206,1.6037735849056605
Enhanced History,transition_box_15,Gradient Boosting: Weighted,Hierarchical: final third × box,1,1966,0.023906408952187184,0.14986163723429866,0.029092034096857792,0.5604980430853836,0.029298178793767733,0.0635506748810405,0.0425531914893617,0.8450462067483344,0.10638297872340426,1.061669726752349,0.3191489361702128,1.5925045901285235
Enhanced History,transition_box_15,Gradient Boosting: Weighted,Hierarchical: final third × box,2,1945,0.02622107969151671,0.1485682287508505,0.029608335506440764,0.5415553761103173,0.030130116251970922,0.052667271380670524,0.0196078431372549,0.38915566226490594,0.11764705882352941,1.1734539969834088,0.19607843137254902,0.9803921568627452
Enhanced History,transition_box_15,Gradient Boosting: Weighted,Hierarchical: final third × box,3,1975,0.028860759493670885,0.1591585256080679,0.03266846455802636,0.5366472751221119,0.034614165852390695,0.053932314157784406,0.08771929824561403,1.7499556973241184,0.14035087719298245,1.399964557859295,0.19298245614035087,0.9649122807017544
Enhanced History,transition_box_15,Gradient Boosting: Weighted,Hierarchical: final third × box,4,1934,0.026370217166494313,0.15177319892600247,0.02996729276980607,0.5425010152759989,0.04008105224200783,0.05678148166068667,0.13725490196078433,2.7366080452799673,0.17647058823529413,1.7592480291085506,0.3333333333333333,1.6658053402239448
Enhanced History,transition_box_15,Histogram Gradient Boosting,Direct,0,1865,0.028418230563002682,0.1310452076212206,0.027858163263812224,0.6018992877670873,0.03893006495558215,0.007459298320949459,0.05660377358490566,1.123042954636692,0.1509433962264151,1.5053980425789526,0.2830188679245283,1.4150943396226414
Enhanced History,transition_box_15,Histogram Gradient Boosting,Direct,1,1966,0.023906408952187184,0.12094500079552267,0.02373759960182108,0.5167751377601366,0.025733584118638755,0.0027784310106235633,0.0425531914893617,0.8450462067483344,0.1276595744680851,1.2740036721028187,0.1702127659574468,0.8493357814018792
Enhanced History,transition_box_15,Histogram Gradient Boosting,Direct,2,1945,0.02622107969151671,0.12586533495313973,0.02577585532832252,0.5672298486448433,0.03379535154347593,0.007565717446593712,0.0784313725490196,1.5566226490596238,0.09803921568627451,0.9778783308195073,0.19607843137254902,0.9803921568627452
Enhanced History,transition_box_15,Histogram Gradient Boosting,Direct,3,1975,0.028860759493670885,0.14450976578572886,0.02852269893853817,0.5057397142491264,0.03461554956956593,0.009775476400484784,0.07017543859649122,1.399964557859295,0.12280701754385964,1.2249689881268828,0.19298245614035087,0.9649122807017544
Enhanced History,transition_box_15,Histogram Gradient Boosting,Direct,4,1934,0.026370217166494313,0.129685778423487,0.026015047162510994,0.5273499734466278,0.03155217429198269,0.0077952901550753986,0.0784313725490196,1.5637760258742672,0.13725490196078433,1.3683040226399836,0.27450980392156865,1.371839691949131
Enhanced History,transition_box_15,Histogram Gradient Boosting,Hierarchical: final third × box,0,1865,0.028418230563002682,0.1361971610986641,0.027874949488486248,0.5273074680328209,0.03307577513317163,0.005625825549101813,0.03773584905660377,0.748695303091128,0.11320754716981132,1.1290485319342145,0.22641509433962265,1.1320754716981132
Enhanced History,transition_box_15,Histogram Gradient Boosting,Hierarchical: final third × box,1,1966,0.023906408952187184,0.12400330001822461,0.02385660726067759,0.5080494051644806,0.024742573828450597,0.001214231183859789,0.0425531914893617,0.8450462067483344,0.10638297872340426,1.061669726752349,0.14893617021276595,0.7431688087266444
Enhanced History,transition_box_15,Histogram Gradient Boosting,Hierarchical: final third × box,2,1945,0.02622107969151671,0.1281361561452476,0.02581633923841566,0.5538749818829326,0.03552966088295745,0.006825460208646698,0.0392156862745098,0.7783113245298119,0.09803921568627451,0.9778783308195073,0.17647058823529413,0.8823529411764706
Enhanced History,transition_box_15,Histogram Gradient Boosting,Hierarchical: final third × box,3,1975,0.028860759493670885,0.1472878748347655,0.028489890089956893,0.5068556427565263,0.03485760162434587,0.009337727037163337,0.10526315789473684,2.0999468367889422,0.14035087719298245,1.399964557859295,0.21052631578947367,1.0526315789473684
Enhanced History,transition_box_15,Histogram Gradient Boosting,Hierarchical: final third × box,4,1934,0.026370217166494313,0.1309807568568606,0.025973390135198594,0.5329001489071465,0.03467746705208202,0.006872772583281996,0.0784313725490196,1.5637760258742672,0.1568627450980392,1.5637760258742672,0.3137254901960784,1.567816790799007
Enhanced History,transition_box_15,Logistic Regression,Direct,0,1865,0.028418230563002682,0.13161760532578176,0.027813006048679156,0.547096921987588,0.03499907649263032,0.003218321178370021,0.05660377358490566,1.123042954636692,0.11320754716981132,1.1290485319342145,0.16981132075471697,0.8490566037735848
Enhanced History,transition_box_15,Logistic Regression,Direct,1,1966,0.023906408952187184,0.11432012963849812,0.023363327722806273,0.545879391970552,0.056704517127009725,0.003626854114653757,0.0851063829787234,1.6900924134966688,0.1702127659574468,1.6986715628037583,0.2553191489361702,1.2740036721028187
Enhanced History,transition_box_15,Logistic Regression,Direct,2,1945,0.02622107969151671,0.12221060020867286,0.025580855193390612,0.5836594405449614,0.03615589773680033,0.004277805137659938,0.0392156862745098,0.7783113245298119,0.19607843137254902,1.9557566616390145,0.27450980392156865,1.3725490196078431
Enhanced History,transition_box_15,Logistic Regression,Direct,3,1975,0.028860759493670885,0.13537168491162138,0.02851185791711558,0.5744424930940489,0.03699809063759669,0.006508428192849524,0.05263157894736842,1.0499734183944711,0.08771929824561403,0.8749778486620592,0.22807017543859648,1.1403508771929827
Enhanced History,transition_box_15,Logistic Regression,Direct,4,1934,0.026370217166494313,0.12477056706417734,0.025775733718502666,0.5415325981693793,0.03837014936000919,0.0017329242223401576,0.09803921568627451,1.954720032342834,0.17647058823529413,1.7592480291085506,0.2549019607843137,1.2738511425241932
Enhanced History,transition_box_15,Logistic Regression,Hierarchical: final third × box,0,1865,0.028418230563002682,0.13188718619244497,0.027819350258017853,0.5378816277229372,0.032943541127235645,0.0031176724570464763,0.05660377358490566,1.123042954636692,0.1320754716981132,1.3172232872565834,0.22641509433962265,1.1320754716981132
Enhanced History,transition_box_15,Logistic Regression,Hierarchical: final third × box,1,1966,0.023906408952187184,0.11456193578565307,0.02336724404518424,0.5483629549965076,0.04449402243819139,0.0016772904401685601,0.10638297872340426,2.112615516870836,0.2127659574468085,2.123339453504698,0.2765957446808511,1.3801706447780537
Enhanced History,transition_box_15,Logistic Regression,Hierarchical: final third × box,2,1945,0.02622107969151671,0.12173730044573314,0.025595861702380398,0.5939085243389859,0.034973987382955374,0.0034539897434454864,0.0784313725490196,1.5566226490596238,0.11764705882352941,1.1734539969834088,0.3137254901960784,1.5686274509803921
Enhanced History,transition_box_15,Logistic Regression,Hierarchical: final third × box,3,1975,0.028860759493670885,0.13521222194895627,0.02838447629159867,0.5736558549658819,0.036947907779074265,0.004830138078952488,0.07017543859649122,1.399964557859295,0.10526315789473684,1.0499734183944711,0.24561403508771928,1.2280701754385965
Enhanced History,transition_box_15,Logistic Regression,Hierarchical: final third × box,4,1934,0.026370217166494313,0.12465671705674887,0.025742818929459687,0.5535388876740287,0.04047032243256592,0.0018007409767304614,0.09803921568627451,1.954720032342834,0.17647058823529413,1.7592480291085506,0.2549019607843137,1.2738511425241932
Enhanced History,transition_box_15,Logistic Regression: Weighted,Direct,0,1865,0.028418230563002682,0.19853326085467696,0.043481548235165195,0.523147569661377,0.03534453408729056,0.09852803957332235,0.07547169811320754,1.497390606182256,0.11320754716981132,1.1290485319342145,0.18867924528301888,0.9433962264150944
Enhanced History,transition_box_15,Logistic Regression: Weighted,Direct,1,1966,0.023906408952187184,0.19192457705088445,0.03986311543076955,0.5472209594979655,0.04409347191671022,0.10861894363995857,0.0851063829787234,1.6900924134966688,0.1702127659574468,1.6986715628037583,0.2765957446808511,1.3801706447780537
Enhanced History,transition_box_15,Logistic Regression: Weighted,Direct,2,1945,0.02622107969151671,0.1831998099262757,0.03968494661670866,0.5791457026316335,0.03461560394685356,0.09170399610266507,0.0784313725490196,1.5566226490596238,0.1568627450980392,1.5646053293112117,0.27450980392156865,1.3725490196078431
Enhanced History,transition_box_15,Logistic Regression: Weighted,Direct,3,1975,0.028860759493670885,0.2108727295832034,0.04981474524550763,0.575320600772003,0.03590464304194407,0.10795164622065297,0.07017543859649122,1.399964557859295,0.10526315789473684,1.0499734183944711,0.24561403508771928,1.2280701754385965
Enhanced History,transition_box_15,Logistic Regression: Weighted,Direct,4,1934,0.026370217166494313,0.18629365576144202,0.03953775457033075,0.5447814813657805,0.03701399903307781,0.09349288168222748,0.0784313725490196,1.5637760258742672,0.19607843137254902,1.954720032342834,0.27450980392156865,1.371839691949131
Enhanced History,transition_box_15,Logistic Regression: Weighted,Hierarchical: final third × box,0,1865,0.028418230563002682,0.16362574685012068,0.03381697803245771,0.5185347161481111,0.0327119285631432,0.06038423837014852,0.05660377358490566,1.123042954636692,0.11320754716981132,1.1290485319342145,0.22641509433962265,1.1320754716981132
Enhanced History,transition_box_15,Logistic Regression: Weighted,Hierarchical: final third × box,1,1966,0.023906408952187184,0.14801552284922614,0.028520921296801675,0.5484960030157551,0.04195446899073342,0.061680113365497884,0.0851063829787234,1.6900924134966688,0.2127659574468085,2.123339453504698,0.2553191489361702,1.2740036721028187
Enhanced History,transition_box_15,Logistic Regression: Weighted,Hierarchical: final third × box,2,1945,0.02622107969151671,0.14755535511858742,0.03019690595625517,0.60107253038491,0.03595170499599558,0.05379571862186638,0.058823529411764705,1.1674669867947178,0.11764705882352941,1.1734539969834088,0.35294117647058826,1.7647058823529411
Enhanced History,transition_box_15,Logistic Regression: Weighted,Hierarchical: final third × box,3,1975,0.028860759493670885,0.16588325946744348,0.035688787351448585,0.5760889449902128,0.037516805552105084,0.060964109304304126,0.07017543859649122,1.399964557859295,0.10526315789473684,1.0499734183944711,0.2631578947368421,1.3157894736842106
Enhanced History,transition_box_15,Logistic Regression: Weighted,Hierarchical: final third × box,4,1934,0.026370217166494313,0.15193267448116904,0.030328294137222902,0.5562358772505285,0.039118951020743586,0.055481294648526594,0.11764705882352941,2.345664038811401,0.17647058823529413,1.7592480291085506,0.2549019607843137,1.2738511425241932
Enhanced History,transition_box_15,Random Forest,Direct,0,1865,0.028418230563002682,0.1356787956847839,0.02775689710170466,0.5629347328085301,0.04106124323626001,0.0013405511211179162,0.09433962264150944,1.87173825772782,0.18867924528301888,1.8817475532236907,0.3018867924528302,1.5094339622641508
Enhanced History,transition_box_15,Random Forest,Direct,1,1966,0.023906408952187184,0.12645697961625596,0.024117867463394272,0.5188152073886,0.027681492800554243,0.01143136935830962,0.02127659574468085,0.4225231033741672,0.1276595744680851,1.2740036721028187,0.2978723404255319,1.4863376174532887
Enhanced History,transition_box_15,Random Forest,Direct,2,1945,0.02622107969151671,0.12294124265031033,0.025764369318543427,0.574497380789697,0.0402523622416473,0.0042730969319928775,0.0784313725490196,1.5566226490596238,0.17647058823529413,1.7601809954751133,0.29411764705882354,1.4705882352941175
Enhanced History,transition_box_15,Random Forest,Direct,3,1975,0.028860759493670885,0.13879478504251075,0.028534496266407295,0.5239147137917787,0.035972857489408545,0.0024885667939585124,0.14035087719298245,2.79992911571859,0.17543859649122806,1.7499556973241184,0.2631578947368421,1.3157894736842106
Enhanced History,transition_box_15,Random Forest,Direct,4,1934,0.026370217166494313,0.1266640374851302,0.025887223886437806,0.5423448189684796,0.037374489426170075,0.004161953832290888,0.09803921568627451,1.954720032342834,0.13725490196078433,1.3683040226399836,0.27450980392156865,1.371839691949131
Enhanced History,transition_box_15,Random Forest,Hierarchical: final third × box,0,1865,0.028418230563002682,0.1304667516096164,0.027559786806942536,0.5730663501187054,0.04774745222924691,0.0001648629368922219,0.1509433962264151,2.994781212364512,0.20754716981132076,2.06992230854606,0.33962264150943394,1.6981132075471697
Enhanced History,transition_box_15,Random Forest,Hierarchical: final third × box,1,1966,0.023906408952187184,0.12030452290972674,0.023736287327435338,0.5244919228764982,0.027547266127918378,0.007991420504314933,0.02127659574468085,0.4225231033741672,0.1276595744680851,1.2740036721028187,0.2765957446808511,1.3801706447780537
Enhanced History,transition_box_15,Random Forest,Hierarchical: final third × box,2,1945,0.02622107969151671,0.12026811901921709,0.025525855782418175,0.5933701886245523,0.039562699887726024,0.0017561212928749034,0.09803921568627451,1.94577831132453,0.13725490196078433,1.36902966314731,0.2549019607843137,1.2745098039215685
Enhanced History,transition_box_15,Random Forest,Hierarchical: final third × box,3,1975,0.028860759493670885,0.13389097639014938,0.028293775754513032,0.5533953496880889,0.03566628560681269,0.003358562801275206,0.05263157894736842,1.0499734183944711,0.15789473684210525,1.5749601275917067,0.2807017543859649,1.4035087719298247
Enhanced History,transition_box_15,Random Forest,Hierarchical: final third × box,4,1934,0.026370217166494313,0.1275849745736442,0.02589498696921667,0.5086272427186488,0.033540794426061143,0.0029279294975564814,0.0784313725490196,1.5637760258742672,0.13725490196078433,1.3683040226399836,0.23529411764705882,1.1758625930992552
Enhanced History,transition_box_15,Soft Vote: Unweighted,Direct,0,1865,0.028418230563002682,0.12827689582115484,0.02757094186739389,0.5885605397975759,0.042761030443338593,0.003377808978232528,0.11320754716981132,2.246085909273384,0.16981132075471697,1.6935727979013215,0.3018867924528302,1.5094339622641508
Enhanced History,transition_box_15,Soft Vote: Unweighted,Direct,1,1966,0.023906408952187184,0.11584983179516518,0.0234980112886598,0.5435732263035935,0.029623897374173057,0.004061915675439479,0.0425531914893617,0.8450462067483344,0.1702127659574468,1.6986715628037583,0.2553191489361702,1.2740036721028187
Enhanced History,transition_box_15,Soft Vote: Unweighted,Direct,2,1945,0.02622107969151671,0.12149519682502256,0.0255659732833772,0.5718367600472078,0.03590194492216421,0.001977715186995593,0.0784313725490196,1.5566226490596238,0.13725490196078433,1.36902966314731,0.2549019607843137,1.2745098039215685
Enhanced History,transition_box_15,Soft Vote: Unweighted,Direct,3,1975,0.028860759493670885,0.13470016151873113,0.028262411100673263,0.541824451640049,0.035310603861167245,0.004394369653128287,0.08771929824561403,1.7499556973241184,0.14035087719298245,1.399964557859295,0.21052631578947367,1.0526315789473684
Enhanced History,transition_box_15,Soft Vote: Unweighted,Direct,4,1934,0.026370217166494313,0.123689124218923,0.02571500716744827,0.5331188237376735,0.03989651172501992,0.0012984811808928504,0.11764705882352941,2.345664038811401,0.19607843137254902,1.954720032342834,0.3137254901960784,1.567816790799007
Enhanced History,transition_box_15,Soft Vote: Unweighted,Hierarchical: final third × box,0,1865,0.028418230563002682,0.1291221600702587,0.027585322213793912,0.5566870756799533,0.048411266224850494,0.002028555355562959,0.1320754716981132,2.620433560818948,0.18867924528301888,1.8817475532236907,0.2830188679245283,1.4150943396226414
Enhanced History,transition_box_15,Soft Vote: Unweighted,Hierarchical: final third × box,1,1966,0.023906408952187184,0.11656707308804122,0.023515672743489997,0.5332398301420287,0.028610851740801527,0.0037002822637147714,0.0425531914893617,0.8450462067483344,0.1702127659574468,1.6986715628037583,0.2765957446808511,1.3801706447780537
Enhanced History,transition_box_15,Soft Vote: Unweighted,Hierarchical: final third × box,2,1945,0.02622107969151671,0.12115019509020802,0.02556011298921429,0.5766714288672175,0.035513618039667155,0.002882827024622272,0.0784313725490196,1.5566226490596238,0.13725490196078433,1.36902966314731,0.19607843137254902,0.9803921568627452
Enhanced History,transition_box_15,Soft Vote: Unweighted,Hierarchical: final third × box,3,1975,0.028860759493670885,0.13523832524596868,0.028255170449924157,0.5459039935605436,0.03607200021383305,0.005477244552085438,0.08771929824561403,1.7499556973241184,0.14035087719298245,1.399964557859295,0.19298245614035087,0.9649122807017544
Enhanced History,transition_box_15,Soft Vote: Unweighted,Hierarchical: final third × box,4,1934,0.026370217166494313,0.12399822674944401,0.025704288154980423,0.5299740714129517,0.03977642299203852,0.0020831570323367994,0.0784313725490196,1.5637760258742672,0.19607843137254902,1.954720032342834,0.29411764705882354,1.4698282413740689
Enhanced History,transition_box_15,Soft Vote: Weighted,Direct,0,1865,0.028418230563002682,0.1864290924066368,0.03848817898564745,0.5795951518180682,0.05929463110525989,0.09402879313362392,0.11320754716981132,2.246085909273384,0.18867924528301888,1.8817475532236907,0.24528301886792453,1.2264150943396226
Enhanced History,transition_box_15,Soft Vote: Weighted,Direct,1,1966,0.023906408952187184,0.18360619375378304,0.03672099411884328,0.5590733205459404,0.03257787231690078,0.10170288488019721,0.10638297872340426,2.112615516870836,0.19148936170212766,1.911005508154228,0.2553191489361702,1.2740036721028187
Enhanced History,transition_box_15,Soft Vote: Weighted,Direct,2,1945,0.02622107969151671,0.17673858772199127,0.03593144869919579,0.570470215541338,0.03502914719715316,0.08842576674048777,0.11764705882352941,2.3349339735894357,0.1568627450980392,1.5646053293112117,0.29411764705882354,1.4705882352941175
Enhanced History,transition_box_15,Soft Vote: Weighted,Direct,3,1975,0.028860759493670885,0.19317298935364996,0.04199164060638191,0.5575938020233064,0.03954566114963634,0.09395935454229144,0.07017543859649122,1.399964557859295,0.10526315789473684,1.0499734183944711,0.22807017543859648,1.1403508771929827
