layout,target,model,architecture,fold,rows,positive_rate,log_loss,brier,roc_auc,pr_auc,ece,recall_at_5pct,lift_at_5pct,recall_at_10pct,lift_at_10pct,recall_at_20pct,lift_at_20pct
Enhanced History,transition_box_15,Soft Vote: Weighted,Direct,4,1934,0.026370217166494313,0.18292311418563922,0.03716384958666698,0.5352222673456,0.04325692686579309,0.09280899128684318,0.09803921568627451,1.954720032342834,0.21568627450980393,2.1501920355771174,0.3137254901960784,1.567816790799007
Enhanced History,transition_box_15,Soft Vote: Weighted,Hierarchical: final third × box,0,1865,0.028418230563002682,0.15837566899433,0.03200267371209142,0.5481069598900412,0.045508655920944156,0.059219882935501615,0.1320754716981132,2.620433560818948,0.16981132075471697,1.6935727979013215,0.2641509433962264,1.320754716981132
Enhanced History,transition_box_15,Soft Vote: Weighted,Hierarchical: final third × box,1,1966,0.023906408952187184,0.1479106595987107,0.028443656001294445,0.5553258013371327,0.03559130784855229,0.06147474906205441,0.10638297872340426,2.112615516870836,0.19148936170212766,1.911005508154228,0.2765957446808511,1.3801706447780537
Enhanced History,transition_box_15,Soft Vote: Weighted,Hierarchical: final third × box,2,1945,0.02622107969151671,0.14516158676625635,0.029158723179424282,0.5706358572996253,0.03498349355680702,0.05062865204815046,0.0784313725490196,1.5566226490596238,0.11764705882352941,1.1734539969834088,0.19607843137254902,0.9803921568627452
Enhanced History,transition_box_15,Soft Vote: Weighted,Hierarchical: final third × box,3,1975,0.028860759493670885,0.15931638350835128,0.03306692466064615,0.5550783894041673,0.03668980137824866,0.0536619950393234,0.07017543859649122,1.399964557859295,0.14035087719298245,1.399964557859295,0.17543859649122806,0.8771929824561404
Enhanced History,transition_box_15,Soft Vote: Weighted,Hierarchical: final third × box,4,1934,0.026370217166494313,0.14902741342350131,0.029431716359789,0.5497797632063979,0.04624975484410834,0.05409748818749977,0.17647058823529413,3.518496058217101,0.23529411764705882,2.345664038811401,0.3333333333333333,1.6658053402239448
Enhanced History,transition_box_15,XGBoost,Direct,0,1865,0.028418230563002682,0.12854786111306885,0.02755719862799887,0.6023001790995044,0.04500936210218012,0.00523912178579688,0.09433962264150944,1.87173825772782,0.18867924528301888,1.8817475532236907,0.32075471698113206,1.6037735849056605
Enhanced History,transition_box_15,XGBoost,Direct,1,1966,0.023906408952187184,0.11720626121167448,0.023559131820548272,0.5365216812834699,0.030867733708843274,0.00304507415496298,0.06382978723404255,1.2675693101225016,0.10638297872340426,1.061669726752349,0.23404255319148937,1.167836699427584
Enhanced History,transition_box_15,XGBoost,Direct,2,1945,0.02622107969151671,0.12445569666167028,0.025710478459306244,0.5395987328405492,0.03074105644697729,0.00373088731544193,0.0392156862745098,0.7783113245298119,0.09803921568627451,0.9778783308195073,0.23529411764705882,1.1764705882352942
Enhanced History,transition_box_15,XGBoost,Direct,3,1975,0.028860759493670885,0.13703786227297757,0.028310540452010126,0.5326454823189359,0.035733690230893476,0.006904059946713853,0.08771929824561403,1.7499556973241184,0.10526315789473684,1.0499734183944711,0.2631578947368421,1.3157894736842106
Enhanced History,transition_box_15,XGBoost,Direct,4,1934,0.026370217166494313,0.1270729963082692,0.025858564692408485,0.5068153655514249,0.039056840911695846,0.003500082332403962,0.11764705882352941,2.345664038811401,0.17647058823529413,1.7592480291085506,0.29411764705882354,1.4698282413740689
Enhanced History,transition_box_15,XGBoost,Hierarchical: final third × box,0,1865,0.028418230563002682,0.12931326629628748,0.02756598565140426,0.57333187554667,0.04613316033852381,0.0030879382288767545,0.1320754716981132,2.620433560818948,0.16981132075471697,1.6935727979013215,0.3018867924528302,1.5094339622641508
Enhanced History,transition_box_15,XGBoost,Hierarchical: final third × box,1,1966,0.023906408952187184,0.11876384086683595,0.023619888913272637,0.5167973124300113,0.02718980532075655,0.003149333142079526,0.0425531914893617,0.8450462067483344,0.1276595744680851,1.2740036721028187,0.2553191489361702,1.2740036721028187
Enhanced History,transition_box_15,XGBoost,Hierarchical: final third × box,2,1945,0.02622107969151671,0.12414787117876307,0.02567951174301475,0.5404062364121995,0.033095372176106044,0.004195009872130573,0.058823529411764705,1.1674669867947178,0.13725490196078433,1.36902966314731,0.21568627450980393,1.0784313725490196
Enhanced History,transition_box_15,XGBoost,Hierarchical: final third × box,3,1975,0.028860759493670885,0.13954681492677135,0.028353555079637587,0.5243354737207983,0.0353935653135616,0.006459759497142668,0.10526315789473684,2.0999468367889422,0.14035087719298245,1.399964557859295,0.17543859649122806,0.8771929824561404
Enhanced History,transition_box_15,XGBoost,Hierarchical: final third × box,4,1934,0.026370217166494313,0.12521788634491327,0.025715035664372853,0.5312028156987701,0.041306374912703905,0.002406646470701075,0.11764705882352941,2.345664038811401,0.19607843137254902,1.954720032342834,0.3333333333333333,1.6658053402239448
Enhanced History,transition_box_15,XGBoost: Weighted,Direct,0,1865,0.028418230563002682,0.1790181985300002,0.03786551439685323,0.6098962888916657,0.044671324908718286,0.08481631880256549,0.1320754716981132,2.620433560818948,0.20754716981132076,2.06992230854606,0.2641509433962264,1.320754716981132
Enhanced History,transition_box_15,XGBoost: Weighted,Direct,1,1966,0.023906408952187184,0.1728774266918872,0.03564375049456507,0.5545275132216468,0.029213407260018802,0.0858013784989671,0.06382978723404255,1.2675693101225016,0.0851063829787234,0.8493357814018792,0.2127659574468085,1.061669726752349
Enhanced History,transition_box_15,XGBoost: Weighted,Direct,2,1945,0.02622107969151671,0.17060262983372426,0.03542186122067156,0.5450649108640288,0.03336409157033291,0.07693738511902375,0.0784313725490196,1.5566226490596238,0.11764705882352941,1.1734539969834088,0.19607843137254902,0.9803921568627452
Enhanced History,transition_box_15,XGBoost: Weighted,Direct,3,1975,0.028860759493670885,0.18312399157644474,0.039807258632358886,0.5382388452884034,0.039756950614954836,0.077667825392247,0.05263157894736842,1.0499734183944711,0.14035087719298245,1.399964557859295,0.22807017543859648,1.1403508771929827
Enhanced History,transition_box_15,XGBoost: Weighted,Direct,4,1934,0.026370217166494313,0.1774613520788042,0.036805950563012786,0.5362635760623952,0.03959772176331741,0.08200772470111295,0.09803921568627451,1.954720032342834,0.17647058823529413,1.7592480291085506,0.3137254901960784,1.567816790799007
Enhanced History,transition_box_15,XGBoost: Weighted,Hierarchical: final third × box,0,1865,0.028418230563002682,0.15436992424387389,0.03155219295879902,0.5611853888125287,0.05761483625193478,0.053595747279088155,0.1320754716981132,2.620433560818948,0.22641509433962265,2.258097063868429,0.32075471698113206,1.6037735849056605
Enhanced History,transition_box_15,XGBoost: Weighted,Hierarchical: final third × box,1,1966,0.023906408952187184,0.14861060371175772,0.028983302769028475,0.5451365405297528,0.03174713289770178,0.05919345893962488,0.06382978723404255,1.2675693101225016,0.1702127659574468,1.6986715628037583,0.2553191489361702,1.2740036721028187
Enhanced History,transition_box_15,XGBoost: Weighted,Hierarchical: final third × box,2,1945,0.02622107969151671,0.1441401547355824,0.02933975522417793,0.5486572664968838,0.03233212443197962,0.045422966141914496,0.058823529411764705,1.1674669867947178,0.11764705882352941,1.1734539969834088,0.19607843137254902,0.9803921568627452
Enhanced History,transition_box_15,XGBoost: Weighted,Hierarchical: final third × box,3,1975,0.028860759493670885,0.1570084586822634,0.03258078546681064,0.5452454128020782,0.03634088549956403,0.04608956165588166,0.08771929824561403,1.7499556973241184,0.14035087719298245,1.399964557859295,0.21052631578947367,1.0526315789473684
Enhanced History,transition_box_15,XGBoost: Weighted,Hierarchical: final third × box,4,1934,0.026370217166494313,0.1471521507880319,0.02931607749677633,0.5513209001072549,0.04541567497124337,0.05002968825328606,0.13725490196078433,2.7366080452799673,0.19607843137254902,1.954720032342834,0.3137254901960784,1.567816790799007
Enhanced History,transition_final_third_15,Gradient Boosting,Direct,0,1865,0.07613941018766757,0.2655411735917158,0.06981555634432055,0.5882407036531435,0.10820526438091357,0.002152086103458051,0.07746478873239436,1.5369343721905901,0.1619718309859155,1.6153875122392105,0.323943661971831,1.6197183098591548
Enhanced History,transition_final_third_15,Gradient Boosting,Direct,1,1966,0.08087487283825025,0.28364251379330646,0.07478484632867512,0.5467138625819228,0.09329957025364971,0.013845982843933985,0.03773584905660377,0.7493805984372023,0.12578616352201258,1.255307601443029,0.2389937106918239,1.1925422213708776
Enhanced History,transition_final_third_15,Gradient Boosting,Direct,2,1945,0.07455012853470437,0.26731314786373256,0.06928869244826527,0.5288390804597701,0.09081028393613838,0.009217163234969416,0.06896551724137931,1.3687543983110486,0.1310344827586207,1.3069849690539346,0.2620689655172414,1.3103448275862069
Enhanced History,transition_final_third_15,Gradient Boosting,Direct,3,1975,0.07848101265822785,0.2769491203797904,0.07303077924019423,0.5715455512229706,0.09950901017371654,0.0107547112623491,0.07096774193548387,1.4157706093189963,0.14838709677419354,1.4801238188334962,0.2967741935483871,1.4838709677419355
Enhanced History,transition_final_third_15,Gradient Boosting,Direct,4,1934,0.0718717683557394,0.2581532571304746,0.06670823816265882,0.552271497565179,0.09142997410183862,0.0046077512705407575,0.1079136690647482,2.1515983089816806,0.1510791366906475,1.5061188162871766,0.2733812949640288,1.3662000632052498
Enhanced History,transition_final_third_15,Gradient Boosting: Weighted,Direct,0,1865,0.07613941018766757,0.33919968689961866,0.09056419849907614,0.591175316553996,0.10772348148724029,0.14056293973910555,0.07746478873239436,1.5369343721905901,0.16901408450704225,1.685621751901785,0.3028169014084507,1.5140845070422533
Enhanced History,transition_final_third_15,Gradient Boosting: Weighted,Direct,1,1966,0.08087487283825025,0.34969058545968246,0.09488187586094557,0.5640242522962762,0.10244120208280158,0.1377237333766145,0.06918238993710692,1.3738644304682042,0.16352201257861634,1.631899881875938,0.32075471698113206,1.6005171918398622
Enhanced History,transition_final_third_15,Gradient Boosting: Weighted,Direct,2,1945,0.07455012853470437,0.3332662123661535,0.08893631291208394,0.5334885057471265,0.09275569735544253,0.13016147793294583,0.05517241379310345,1.0950035186488387,0.11724137931034483,1.1694076038903625,0.2689655172413793,1.3448275862068966
Enhanced History,transition_final_third_15,Gradient Boosting: Weighted,Direct,3,1975,0.07848101265822785,0.34141850086366915,0.09262336505444098,0.5688177951081177,0.09921698415070468,0.13024845948209965,0.07096774193548387,1.4157706093189963,0.16129032258064516,1.608830237862496,0.3032258064516129,1.5161290322580645
Enhanced History,transition_final_third_15,Gradient Boosting: Weighted,Direct,4,1934,0.0718717683557394,0.3340784466286639,0.08851191227580411,0.5473637802849642,0.09197519927457712,0.14055412115872015,0.08633093525179857,1.7212786471853445,0.14388489208633093,1.4343988726544536,0.2589928057553957,1.294294796720763
Enhanced History,transition_final_third_15,Histogram Gradient Boosting,Direct,0,1865,0.07613941018766757,0.2709742908139877,0.07067780227804336,0.5565505628080731,0.09601817254120039,0.014695627047750962,0.07042253521126761,1.3972130656278092,0.11971830985915492,1.1939820742637643,0.2676056338028169,1.3380281690140843
Enhanced History,transition_final_third_15,Histogram Gradient Boosting,Direct,1,1966,0.08087487283825025,0.28996057766295913,0.07551621078466568,0.5147452429928336,0.08726472366534296,0.027246013902633155,0.06289308176100629,1.2489676640620038,0.0880503144654088,0.8787153210101205,0.22012578616352202,1.0983941512626505
Enhanced History,transition_final_third_15,Histogram Gradient Boosting,Direct,2,1945,0.07455012853470437,0.27212697068323444,0.0697796781170397,0.533712643678161,0.08799269642693366,0.018964141751353754,0.05517241379310345,1.0950035186488387,0.11724137931034483,1.1694076038903625,0.25517241379310346,1.2758620689655171
Enhanced History,transition_final_third_15,Histogram Gradient Boosting,Direct,3,1975,0.07848101265822785,0.28347626373111284,0.0732568874060986,0.5596065225097483,0.09805511774130996,0.023413083881925284,0.08387096774193549,1.673183447376996,0.16129032258064516,1.608830237862496,0.2838709677419355,1.4193548387096773
Enhanced History,transition_final_third_15,Histogram Gradient Boosting,Direct,4,1934,0.0718717683557394,0.2626905475068703,0.06757073127512335,0.5499909821446464,0.0845094492913938,0.020312860510000405,0.06474820143884892,1.2909589853890084,0.12949640287769784,1.2909589853890084,0.2302158273381295,1.1504842637517894
Enhanced History,transition_final_third_15,Logistic Regression,Direct,0,1865,0.07613941018766757,0.2704614039316633,0.07057593229699767,0.5598652857364733,0.09196856857265631,0.013134768512868681,0.07746478873239436,1.5369343721905901,0.1267605633802817,1.2642163139263387,0.24647887323943662,1.232394366197183
Enhanced History,transition_final_third_15,Logistic Regression,Direct,1,1966,0.08087487283825025,0.28441761252837977,0.07507554191826671,0.5572407096093807,0.0966325967382721,0.019232495403303178,0.08176100628930817,1.6236579632806052,0.12578616352201258,1.255307601443029,0.24528301886792453,1.2239249114069535
Enhanced History,transition_final_third_15,Logistic Regression,Direct,2,1945,0.07455012853470437,0.26891799850733983,0.06963861536793464,0.5430689655172414,0.08484326216931695,0.02071823247902037,0.041379310344827586,0.8212526389866291,0.07586206896551724,0.7566755083996464,0.2206896551724138,1.103448275862069
Enhanced History,transition_final_third_15,Logistic Regression,Direct,3,1975,0.07848101265822785,0.2777336921304211,0.07266975699984708,0.5593105281814958,0.09438944523541079,0.022500709463117743,0.06451612903225806,1.2870641902899966,0.14193548387096774,1.4157706093189963,0.22580645161290322,1.129032258064516
Enhanced History,transition_final_third_15,Logistic Regression,Direct,4,1934,0.0718717683557394,0.26206779155258564,0.0672357027275282,0.5331275926334141,0.0849379959060515,0.014660983205068605,0.07194244604316546,1.4343988726544536,0.16546762589928057,1.6495587035526218,0.2446043165467626,1.222389530236276
Enhanced History,transition_final_third_15,Logistic Regression: Weighted,Direct,0,1865,0.07613941018766757,0.3506752867454767,0.09573482074855762,0.5438557053288974,0.08861976906907085,0.1450869975037337,0.06338028169014084,1.2574917590650283,0.1267605633802817,1.2642163139263387,0.22535211267605634,1.1267605633802815
Enhanced History,transition_final_third_15,Logistic Regression: Weighted,Direct,1,1966,0.08087487283825025,0.36329447992626307,0.10170117776264793,0.5599972851907153,0.09684081969117429,0.14766013962513222,0.06918238993710692,1.3738644304682042,0.12578616352201258,1.255307601443029,0.2578616352201258,1.286690291479105
Enhanced History,transition_final_third_15,Logistic Regression: Weighted,Direct,2,1945,0.07455012853470437,0.33188153000752785,0.0896968083150428,0.5441226053639847,0.08551656329183045,0.12538432899590507,0.04827586206896552,0.9581280788177339,0.09655172413793103,0.9630415561450043,0.21379310344827587,1.0689655172413792
Enhanced History,transition_final_third_15,Logistic Regression: Weighted,Direct,3,1975,0.07848101265822785,0.3432924073706249,0.09398901050578798,0.5582258064516129,0.09424700967606647,0.12973219364495653,0.05806451612903226,1.1583577712609971,0.14838709677419354,1.4801238188334962,0.23225806451612904,1.1612903225806452
Enhanced History,transition_final_third_15,Logistic Regression: Weighted,Direct,4,1934,0.0718717683557394,0.3319879471754479,0.08916648384942252,0.5348189415041783,0.0856904048949734,0.13231741626992766,0.08633093525179857,1.7212786471853445,0.16546762589928057,1.6495587035526218,0.2446043165467626,1.222389530236276
Enhanced History,transition_final_third_15,Random Forest,Direct,0,1865,0.07613941018766757,0.2716948273382462,0.07043717422647361,0.5559579181414663,0.11469357829966405,0.0181548835159795,0.11267605633802817,2.2355409050044948,0.176056338028169,1.7558559915643595,0.30985915492957744,1.549295774647887
Enhanced History,transition_final_third_15,Random Forest,Direct,1,1966,0.08087487283825025,0.29502782467512284,0.0759126882986808,0.5177959229133384,0.0911184631202546,0.019352674214926684,0.06918238993710692,1.3738644304682042,0.12578616352201258,1.255307601443029,0.2138364779874214,1.0670114612265746
Enhanced History,transition_final_third_15,Random Forest,Direct,2,1945,0.07455012853470437,0.26650183312955994,0.06928313388068709,0.5637471264367816,0.10932160676602895,0.018892554741246466,0.07586206896551724,1.5056298381421533,0.14482758620689656,1.4445623342175067,0.2413793103448276,1.206896551724138
Enhanced History,transition_final_third_15,Random Forest,Direct,3,1975,0.07848101265822785,0.27962406813903695,0.07346493803110049,0.5637061325771003,0.09483190124466168,0.01945915174216877,0.05806451612903226,1.1583577712609971,0.12258064516129032,1.2227109807754968,0.27741935483870966,1.3870967741935483
Enhanced History,transition_final_third_15,Random Forest,Direct,4,1934,0.0718717683557394,0.2666025585127538,0.0681637954294069,0.5357507865573836,0.07844399447402793,0.019808994283292455,0.05755395683453238,1.147519098123563,0.1223021582733813,1.2192390417562857,0.20863309352517986,1.042626364025059
Enhanced History,transition_final_third_15,Soft Vote: Unweighted,Direct,0,1865,0.07613941018766757,0.266411867806393,0.06993645493305514,0.5765451676980047,0.10676984282581647,0.0016298766650564114,0.11971830985915492,2.375262211567276,0.176056338028169,1.7558559915643595,0.3028169014084507,1.5140845070422533
Enhanced History,transition_final_third_15,Soft Vote: Unweighted,Direct,1,1966,0.08087487283825025,0.2845569566427219,0.07477697431225931,0.5346068573298111,0.09355572492723443,0.007041816873927559,0.050314465408805034,0.9991741312496031,0.14465408805031446,1.4436037416594836,0.2893081761006289,1.4436037416594836
Enhanced History,transition_final_third_15,Soft Vote: Unweighted,Direct,2,1945,0.07455012853470437,0.2658239527274118,0.06909259707705563,0.5535555555555556,0.09349744758171098,0.01137702034519659,0.07586206896551724,1.5056298381421533,0.1310344827586207,1.3069849690539346,0.2482758620689655,1.2413793103448276
Enhanced History,transition_final_third_15,Soft Vote: Unweighted,Direct,3,1975,0.07848101265822785,0.27750848877542506,0.07281171544344259,0.5661059907834102,0.09809530594789911,0.012471029330077267,0.07096774193548387,1.4157706093189963,0.17419354838709677,1.7375366568914954,0.2838709677419355,1.4193548387096773
Enhanced History,transition_final_third_15,Soft Vote: Unweighted,Direct,4,1934,0.0718717683557394,0.25993928780207126,0.066984192239332,0.5429229875152802,0.08717956990209089,0.007763249928195172,0.08633093525179857,1.7212786471853445,0.16546762589928057,1.6495587035526218,0.23741007194244604,1.1864368969940327
Enhanced History,transition_final_third_15,Soft Vote: Weighted,Direct,0,1865,0.07613941018766757,0.33866002067078116,0.09066721892332609,0.5811187496423696,0.10016583611953267,0.13772430212366454,0.07746478873239436,1.5369343721905901,0.1619718309859155,1.6153875122392105,0.2887323943661972,1.4436619718309858
Enhanced History,transition_final_third_15,Soft Vote: Weighted,Direct,1,1966,0.08087487283825025,0.34808461218020126,0.09475895413024826,0.5606342212151905,0.100188043710433,0.1337264137280296,0.06289308176100629,1.2489676640620038,0.1509433962264151,1.506369121731635,0.3270440251572327,1.631899881875938
Enhanced History,transition_final_third_15,Soft Vote: Weighted,Direct,2,1945,0.07455012853470437,0.3281396512717402,0.0875482974234129,0.5454712643678161,0.08847763981784834,0.1243122462662176,0.06206896551724138,1.2318789584799437,0.1103448275862069,1.1006189213085764,0.27586206896551724,1.3793103448275863
Enhanced History,transition_final_third_15,Soft Vote: Weighted,Direct,3,1975,0.07848101265822785,0.33792738119316,0.09185049082346215,0.5654856433888691,0.09926817101020295,0.12407601837949096,0.09032258064516129,1.8018898664059952,0.15483870967741936,1.544477028347996,0.2967741935483871,1.4838709677419355
Enhanced History,transition_final_third_15,Soft Vote: Weighted,Direct,4,1934,0.0718717683557394,0.3290356098791002,0.08714197023511529,0.5442656459790385,0.08858051640403976,0.1332847044662531,0.07194244604316546,1.4343988726544536,0.16546762589928057,1.6495587035526218,0.2733812949640288,1.3662000632052498
Enhanced History,transition_final_third_15,XGBoost,Direct,0,1865,0.07613941018766757,0.2678862673906697,0.07012812811735954,0.5697461028504165,0.10343144137951442,0.008436781556492834,0.09154929577464789,1.8163769853161522,0.16901408450704225,1.685621751901785,0.28169014084507044,1.408450704225352
Enhanced History,transition_final_third_15,XGBoost,Direct,1,1966,0.08087487283825025,0.2864956094503984,0.07486971740711386,0.531302099104461,0.09418915105146104,0.011208977311516105,0.0440251572327044,0.8742773648434026,0.1509433962264151,1.506369121731635,0.2830188679245283,1.4122210516234077
Enhanced History,transition_final_third_15,XGBoost,Direct,2,1945,0.07455012853470437,0.26711011313127203,0.06915239901130929,0.5567662835249042,0.09651867344658958,0.01819273144686667,0.09655172413793103,1.9162561576354677,0.14482758620689656,1.4445623342175067,0.25517241379310346,1.2758620689655171
Enhanced History,transition_final_third_15,XGBoost,Direct,3,1975,0.07848101265822785,0.2823674817834339,0.07336400130912638,0.5509305210918114,0.09392979042954552,0.021519881024768088,0.07096774193548387,1.4157706093189963,0.16774193548387098,1.673183447376996,0.2709677419354839,1.3548387096774193
Enhanced History,transition_final_third_15,XGBoost,Direct,4,1934,0.0718717683557394,0.26155001681118534,0.06713487472160842,0.5311697160377549,0.0878018634906271,0.01307488916848229,0.09352517985611511,1.86471853445079,0.14388489208633093,1.4343988726544536,0.2517985611510791,1.2583421634785197
Enhanced History,transition_final_third_15,XGBoost: Weighted,Direct,0,1865,0.07613941018766757,0.333263491859117,0.0896394358176502,0.573851699868392,0.10248911364956961,0.12900082147592834,0.09154929577464789,1.8163769853161522,0.16901408450704225,1.685621751901785,0.31690140845070425,1.584507042253521
Enhanced History,transition_final_third_15,XGBoost: Weighted,Direct,1,1966,0.08087487283825025,0.33830216739371555,0.0915850493990457,0.5485324367501645,0.0974311771297389,0.11851311253340174,0.05660377358490566,1.1240708976558034,0.1320754716981132,1.3180729815151806,0.3018867924528302,1.506369121731635
Enhanced History,transition_final_third_15,XGBoost: Weighted,Direct,2,1945,0.07455012853470437,0.32505331312495045,0.08716815226343202,0.5475268199233716,0.09431086703373764,0.11739093186980196,0.09655172413793103,1.9162561576354677,0.15862068965517243,1.5821396993810786,0.2689655172413793,1.3448275862068966
Enhanced History,transition_final_third_15,XGBoost: Weighted,Direct,3,1975,0.07848101265822785,0.33409960992712523,0.0914152769672585,0.5618380007089685,0.10024039087960754,0.11289970226774489,0.09032258064516129,1.8018898664059952,0.16129032258064516,1.608830237862496,0.2967741935483871,1.4838709677419355
Enhanced History,transition_final_third_15,XGBoost: Weighted,Direct,4,1934,0.0718717683557394,0.3259636792570546,0.08676627300757218,0.5417747139335886,0.08600733305656563,0.12698257597011148,0.10071942446043165,2.008158421716235,0.1366906474820144,1.3626789290217312,0.2517985611510791,1.2583421634785197
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting,Direct,0,1865,0.028418230563002682,0.12825581793704832,0.027652584691641047,0.6010922987213128,0.03953780359676479,0.0023870112045244864,0.07547169811320754,1.497390606182256,0.20754716981132076,2.06992230854606,0.2830188679245283,1.4150943396226414
