layout,target,model,architecture,fold,rows,positive_rate,log_loss,brier,roc_auc,pr_auc,ece,recall_at_5pct,lift_at_5pct,recall_at_10pct,lift_at_10pct,recall_at_20pct,lift_at_20pct
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting,Direct,1,1966,0.023906408952187184,0.11484351460074081,0.023486609083038595,0.5253345603317331,0.027379803655603347,0.0015008784044372695,0.0425531914893617,0.8450462067483344,0.1276595744680851,1.2740036721028187,0.2553191489361702,1.2740036721028187
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting,Direct,2,1945,0.02622107969151671,0.12126386608246353,0.025712711620714205,0.607149512392074,0.03269897202110558,0.0016564390798922786,0.0196078431372549,0.38915566226490594,0.0784313725490196,0.7823026646556058,0.17647058823529413,0.8823529411764706
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting,Direct,3,1975,0.028860759493670885,0.13169451633788884,0.02810427071505895,0.5680945063388398,0.038845945635501464,0.003750510961419609,0.05263157894736842,1.0499734183944711,0.10526315789473684,1.0499734183944711,0.3157894736842105,1.5789473684210527
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting,Direct,4,1934,0.026370217166494313,0.12227710812927749,0.025776108889473615,0.581628190309581,0.03436559128803067,0.0019474346481020393,0.0392156862745098,0.7818880129371336,0.13725490196078433,1.3683040226399836,0.27450980392156865,1.371839691949131
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting,Hierarchical: final third × box,0,1865,0.028418230563002682,0.13016520143898236,0.02775703588179124,0.552089841309509,0.03562297709064582,0.001315901326575888,0.09433962264150944,1.87173825772782,0.09433962264150944,0.9408737766118453,0.2641509433962264,1.320754716981132
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting,Hierarchical: final third × box,1,1966,0.023906408952187184,0.11623296013312398,0.02356116608641939,0.5392935150177951,0.027676486678467137,0.001950248534949339,0.02127659574468085,0.4225231033741672,0.10638297872340426,1.061669726752349,0.2765957446808511,1.3801706447780537
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting,Hierarchical: final third × box,2,1945,0.02622107969151671,0.11842059228717063,0.02542102915997383,0.647126115493716,0.04433652729234884,0.0012453650630556757,0.058823529411764705,1.1674669867947178,0.17647058823529413,1.7601809954751133,0.3137254901960784,1.5686274509803921
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting,Hierarchical: final third × box,3,1975,0.028860759493670885,0.1305983584836444,0.02803229950947241,0.5984029416607212,0.04014576240727104,0.005488238383057344,0.08771929824561403,1.7499556973241184,0.19298245614035087,1.92495126705653,0.2807017543859649,1.4035087719298247
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting,Hierarchical: final third × box,4,1934,0.026370217166494313,0.12191751757583823,0.025600512243336166,0.5878083575437609,0.04628872725316576,0.0012523558365226959,0.09803921568627451,1.954720032342834,0.23529411764705882,2.345664038811401,0.43137254901960786,2.1557480873486345
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting: Weighted,Direct,0,1865,0.028418230563002682,0.19594483351793968,0.0410330623354185,0.605653088425174,0.04462322376189458,0.10536105538013703,0.09433962264150944,1.87173825772782,0.16981132075471697,1.6935727979013215,0.2641509433962264,1.320754716981132
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting: Weighted,Direct,1,1966,0.023906408952187184,0.17637283682814753,0.0346696447886561,0.5529198496557383,0.03299889259821899,0.09500201204068219,0.06382978723404255,1.2675693101225016,0.23404255319148937,2.335673398855168,0.3404255319148936,1.6986715628037583
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting: Weighted,Direct,2,1945,0.02622107969151671,0.1814178268110889,0.03655517393818716,0.6061556618423505,0.034014996742413636,0.09527688401761014,0.0,0.0,0.058823529411764705,0.5867269984917044,0.3137254901960784,1.5686274509803921
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting: Weighted,Direct,3,1975,0.028860759493670885,0.1802773905218072,0.03688360390863266,0.5597982181731702,0.04429737410181419,0.08383327410504275,0.08771929824561403,1.7499556973241184,0.17543859649122806,1.7499556973241184,0.2807017543859649,1.4035087719298247
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting: Weighted,Direct,4,1934,0.026370217166494313,0.18691087124180875,0.03811682747853845,0.564686097487322,0.03365167756935686,0.09862658953303956,0.09803921568627451,1.954720032342834,0.13725490196078433,1.3683040226399836,0.21568627450980393,1.0778740436743173
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting: Weighted,Hierarchical: final third × box,0,1865,0.028418230563002682,0.1631080200399647,0.0331030529258542,0.5517514265483776,0.03426996832885142,0.06453961927445513,0.07547169811320754,1.497390606182256,0.09433962264150944,0.9408737766118453,0.24528301886792453,1.2264150943396226
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting: Weighted,Hierarchical: final third × box,1,1966,0.023906408952187184,0.14495144020027917,0.02810738615126625,0.5485181776856297,0.030592238495574818,0.05662247767413373,0.0425531914893617,0.8450462067483344,0.1702127659574468,1.6986715628037583,0.3404255319148936,1.6986715628037583
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting: Weighted,Hierarchical: final third × box,2,1945,0.02622107969151671,0.14701443529410038,0.029419453109878414,0.6366026875375281,0.03795082369952775,0.056241723424426474,0.0392156862745098,0.7783113245298119,0.13725490196078433,1.36902966314731,0.3333333333333333,1.6666666666666667
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting: Weighted,Hierarchical: final third × box,3,1975,0.028860759493670885,0.14865441807193702,0.030578110510447967,0.601700418930538,0.042993916380375335,0.04460967412378832,0.10526315789473684,2.0999468367889422,0.17543859649122806,1.7499556973241184,0.2807017543859649,1.4035087719298247
Rest-Defense Player-Aware,transition_box_15,Gradient Boosting: Weighted,Hierarchical: final third × box,4,1934,0.026370217166494313,0.14745575253622156,0.02912508210274509,0.5901304759822144,0.04505378576401129,0.05349251467577761,0.0784313725490196,1.5637760258742672,0.19607843137254902,1.954720032342834,0.43137254901960786,2.1557480873486345
Rest-Defense Player-Aware,transition_box_15,Histogram Gradient Boosting,Direct,0,1865,0.028418230563002682,0.13705184803499543,0.02784917720096116,0.5345130992544462,0.03672446635048446,0.010823745060469587,0.11320754716981132,2.246085909273384,0.1320754716981132,1.3172232872565834,0.20754716981132076,1.0377358490566038
Rest-Defense Player-Aware,transition_box_15,Histogram Gradient Boosting,Direct,1,1966,0.023906408952187184,0.12134780834572347,0.02360415559318643,0.5362888472497865,0.03058347332148817,0.008008593750096228,0.10638297872340426,2.112615516870836,0.1276595744680851,1.2740036721028187,0.23404255319148937,1.167836699427584
Rest-Defense Player-Aware,transition_box_15,Histogram Gradient Boosting,Direct,2,1945,0.02622107969151671,0.1273993809434421,0.025775279558796636,0.5568772387518893,0.030393302770541107,0.00987834246279099,0.058823529411764705,1.1674669867947178,0.11764705882352941,1.1734539969834088,0.19607843137254902,0.9803921568627452
Rest-Defense Player-Aware,transition_box_15,Histogram Gradient Boosting,Direct,3,1975,0.028860759493670885,0.1423709559457881,0.02820508791568055,0.5476464884839837,0.05789653048364864,0.015407722028107253,0.10526315789473684,2.0999468367889422,0.17543859649122806,1.7499556973241184,0.3157894736842105,1.5789473684210527
Rest-Defense Player-Aware,transition_box_15,Histogram Gradient Boosting,Direct,4,1934,0.026370217166494313,0.12964288337034321,0.025967612913767826,0.5452396572011704,0.030246840001730762,0.00998267965620794,0.0392156862745098,0.7818880129371336,0.058823529411764705,0.5864160097028502,0.23529411764705882,1.1758625930992552
Rest-Defense Player-Aware,transition_box_15,Histogram Gradient Boosting,Hierarchical: final third × box,0,1865,0.028418230563002682,0.13445491996204556,0.027771024890748237,0.5417083177141905,0.04826730727000078,0.003961572787893002,0.11320754716981132,2.246085909273384,0.1509433962264151,1.5053980425789526,0.20754716981132076,1.0377358490566038
Rest-Defense Player-Aware,transition_box_15,Histogram Gradient Boosting,Hierarchical: final third × box,1,1966,0.023906408952187184,0.12566826127845374,0.02375174438902023,0.5206501613207233,0.025665154505432886,0.006104425902849186,0.02127659574468085,0.4225231033741672,0.10638297872340426,1.061669726752349,0.23404255319148937,1.167836699427584
Rest-Defense Player-Aware,transition_box_15,Histogram Gradient Boosting,Hierarchical: final third × box,2,1945,0.02622107969151671,0.1279963173156885,0.025703529189161394,0.5608008779013189,0.03402652115827606,0.00856876775929371,0.0784313725490196,1.5566226490596238,0.1568627450980392,1.5646053293112117,0.2549019607843137,1.2745098039215685
Rest-Defense Player-Aware,transition_box_15,Histogram Gradient Boosting,Hierarchical: final third × box,3,1975,0.028860759493670885,0.1407945758010323,0.028124362900170792,0.56265664160401,0.044931322597702536,0.012759506356627136,0.12280701754385964,2.4499379762537656,0.24561403508771928,2.4499379762537656,0.3684210526315789,1.8421052631578947
Rest-Defense Player-Aware,transition_box_15,Histogram Gradient Boosting,Hierarchical: final third × box,4,1934,0.026370217166494313,0.12851750523051614,0.025737861194385463,0.5654150135890788,0.041627034194908596,0.008949469505158215,0.1568627450980392,3.1275520517485345,0.23529411764705882,2.345664038811401,0.2549019607843137,1.2738511425241932
Rest-Defense Player-Aware,transition_box_15,Logistic Regression,Direct,0,1865,0.028418230563002682,0.1937527883395401,0.04976843487313644,0.5981715190137032,0.04462598070454498,0.05766996476464757,0.11320754716981132,2.246085909273384,0.16981132075471697,1.6935727979013215,0.2830188679245283,1.4150943396226414
Rest-Defense Player-Aware,transition_box_15,Logistic Regression,Direct,1,1966,0.023906408952187184,0.13585128876185484,0.026690542225431668,0.5548213275974855,0.03085683632243191,0.01814762057067351,0.06382978723404255,1.2675693101225016,0.1702127659574468,1.6986715628037583,0.2553191489361702,1.2740036721028187
Rest-Defense Player-Aware,transition_box_15,Logistic Regression,Direct,2,1945,0.02622107969151671,0.16436902344959048,0.03443957603285813,0.5555831625152701,0.033755660276435284,0.033825447575833105,0.0392156862745098,0.7783113245298119,0.11764705882352941,1.1734539969834088,0.3137254901960784,1.5686274509803921
Rest-Defense Player-Aware,transition_box_15,Logistic Regression,Direct,3,1975,0.028860759493670885,0.15359176637827726,0.031315285616659166,0.554634762087701,0.051175887501830046,0.021591167967325672,0.05263157894736842,1.0499734183944711,0.12280701754385964,1.2249689881268828,0.22807017543859648,1.1403508771929827
Rest-Defense Player-Aware,transition_box_15,Logistic Regression,Direct,4,1934,0.026370217166494313,0.1553582051453422,0.03290846471869813,0.5422094488352962,0.029454011122002428,0.03207367858924042,0.058823529411764705,1.1728320194057005,0.09803921568627451,0.977360016171417,0.23529411764705882,1.1758625930992552
Rest-Defense Player-Aware,transition_box_15,Logistic Regression,Hierarchical: final third × box,0,1865,0.028418230563002682,0.16756099735889907,0.04160967143987866,0.6512661918447249,0.05733897262822968,0.0419528054618456,0.1320754716981132,2.620433560818948,0.16981132075471697,1.6935727979013215,0.39622641509433965,1.9811320754716981
Rest-Defense Player-Aware,transition_box_15,Logistic Regression,Hierarchical: final third × box,1,1966,0.023906408952187184,0.14394353414513159,0.024743883179101554,0.5227345802889359,0.03192125825336531,0.013587319825510437,0.02127659574468085,0.4225231033741672,0.10638297872340426,1.061669726752349,0.19148936170212766,0.955502754077114
Rest-Defense Player-Aware,transition_box_15,Logistic Regression,Hierarchical: final third × box,2,1945,0.02622107969151671,0.15572196782494685,0.03061936222983377,0.5578814419115058,0.034645813545991104,0.0229860253718499,0.058823529411764705,1.1674669867947178,0.17647058823529413,1.7601809954751133,0.27450980392156865,1.3725490196078431
Rest-Defense Player-Aware,transition_box_15,Logistic Regression,Hierarchical: final third × box,3,1975,0.028860759493670885,0.14949631777218098,0.028829943522247794,0.5510765966009915,0.05363689799862631,0.012941436552105907,0.10526315789473684,2.0999468367889422,0.17543859649122806,1.7499556973241184,0.2982456140350877,1.4912280701754386
Rest-Defense Player-Aware,transition_box_15,Logistic Regression,Hierarchical: final third × box,4,1934,0.026370217166494313,0.15713067431919006,0.030812419854326544,0.5551633292722292,0.03791487357959716,0.027061106555854954,0.058823529411764705,1.1728320194057005,0.11764705882352941,1.1728320194057005,0.29411764705882354,1.4698282413740689
Rest-Defense Player-Aware,transition_box_15,Logistic Regression: Weighted,Direct,0,1865,0.028418230563002682,0.6279038732205934,0.17652277268167593,0.5878837102753134,0.04248862578703207,0.24787787348365237,0.05660377358490566,1.123042954636692,0.16981132075471697,1.6935727979013215,0.3018867924528302,1.5094339622641508
Rest-Defense Player-Aware,transition_box_15,Logistic Regression: Weighted,Direct,1,1966,0.023906408952187184,0.4234581908325744,0.13094186900676588,0.5217699821493907,0.027886912643795322,0.17754625678227703,0.0425531914893617,0.8450462067483344,0.06382978723404255,0.6370018360514094,0.19148936170212766,0.955502754077114
Rest-Defense Player-Aware,transition_box_15,Logistic Regression: Weighted,Direct,2,1945,0.02622107969151671,0.4464612978631489,0.12429137444191857,0.5473217798206929,0.03728134941610942,0.16364260883969148,0.058823529411764705,1.1674669867947178,0.11764705882352941,1.1734539969834088,0.21568627450980393,1.0784313725490196
Rest-Defense Player-Aware,transition_box_15,Logistic Regression: Weighted,Direct,3,1975,0.028860759493670885,0.2938083940928102,0.08371039676261144,0.552146790333498,0.04990181409873321,0.120954345228139,0.03508771929824561,0.6999822789296475,0.08771929824561403,0.8749778486620592,0.17543859649122806,0.8771929824561404
Rest-Defense Player-Aware,transition_box_15,Logistic Regression: Weighted,Direct,4,1934,0.026370217166494313,0.3797676439508692,0.11045258682971423,0.5564128997323837,0.03155370385953647,0.15003925047243113,0.058823529411764705,1.1728320194057005,0.09803921568627451,0.977360016171417,0.2549019607843137,1.2738511425241932
Rest-Defense Player-Aware,transition_box_15,Logistic Regression: Weighted,Hierarchical: final third × box,0,1865,0.028418230563002682,0.31457051793169494,0.09447844802397029,0.6513599067016534,0.05550666191594971,0.14447671890865457,0.1320754716981132,2.620433560818948,0.1509433962264151,1.5053980425789526,0.41509433962264153,2.0754716981132075
Rest-Defense Player-Aware,transition_box_15,Logistic Regression: Weighted,Hierarchical: final third × box,1,1966,0.023906408952187184,0.1827154057941317,0.038978289489429385,0.5115585466721364,0.025910989817344278,0.05375641478131642,0.0425531914893617,0.8450462067483344,0.06382978723404255,0.6370018360514094,0.1702127659574468,0.8493357814018792
Rest-Defense Player-Aware,transition_box_15,Logistic Regression: Weighted,Hierarchical: final third × box,2,1945,0.02622107969151671,0.24119090822661135,0.06489949749393054,0.551566349876804,0.035762093698117364,0.09586655052901001,0.058823529411764705,1.1674669867947178,0.17647058823529413,1.7601809954751133,0.27450980392156865,1.3725490196078431
Rest-Defense Player-Aware,transition_box_15,Logistic Regression: Weighted,Hierarchical: final third × box,3,1975,0.028860759493670885,0.1751292184954126,0.03817573617953145,0.5466952051662001,0.05210295821295023,0.047446050097841454,0.07017543859649122,1.399964557859295,0.14035087719298245,1.399964557859295,0.2631578947368421,1.3157894736842106
Rest-Defense Player-Aware,transition_box_15,Logistic Regression: Weighted,Hierarchical: final third × box,4,1934,0.026370217166494313,0.21969475997809554,0.055956421876067364,0.5606510262097404,0.03688079064448842,0.08005053344187167,0.058823529411764705,1.1728320194057005,0.0784313725490196,0.7818880129371336,0.29411764705882354,1.4698282413740689
Rest-Defense Player-Aware,transition_box_15,Random Forest,Direct,0,1865,0.028418230563002682,0.1382628579176438,0.028185491437249063,0.49631388229413975,0.030391106590527534,0.006126973466802508,0.05660377358490566,1.123042954636692,0.1320754716981132,1.3172232872565834,0.22641509433962265,1.1320754716981132
Rest-Defense Player-Aware,transition_box_15,Random Forest,Direct,1,1966,0.023906408952187184,0.12253067710176438,0.023968665029558092,0.5026720477198896,0.027329906628984407,0.012395999655567263,0.02127659574468085,0.4225231033741672,0.0851063829787234,0.8493357814018792,0.23404255319148937,1.167836699427584
Rest-Defense Player-Aware,transition_box_15,Random Forest,Direct,2,1945,0.02622107969151671,0.12498237762231611,0.026024715775154795,0.5753048843613475,0.03134139480060254,0.014520654917639004,0.0392156862745098,0.7783113245298119,0.0784313725490196,0.7823026646556058,0.21568627450980393,1.0784313725490196
Rest-Defense Player-Aware,transition_box_15,Random Forest,Direct,3,1975,0.028860759493670885,0.13399916208528284,0.028412637318036088,0.5644037100049394,0.036024355436635756,0.009825123907654977,0.05263157894736842,1.0499734183944711,0.14035087719298245,1.399964557859295,0.22807017543859648,1.1403508771929827
Rest-Defense Player-Aware,transition_box_15,Random Forest,Direct,4,1934,0.026370217166494313,0.12889962880900102,0.026195132696567796,0.530166713525559,0.031030861912800526,0.010495214477868501,0.0196078431372549,0.3909440064685668,0.11764705882352941,1.1728320194057005,0.23529411764705882,1.1758625930992552
Rest-Defense Player-Aware,transition_box_15,Random Forest,Hierarchical: final third × box,0,1865,0.028418230563002682,0.13216852389775122,0.02785168489836587,0.5512828522637344,0.03512413164201457,0.0033877629018558265,0.05660377358490566,1.123042954636692,0.16981132075471697,1.6935727979013215,0.22641509433962265,1.1320754716981132
Rest-Defense Player-Aware,transition_box_15,Random Forest,Hierarchical: final third × box,1,1966,0.023906408952187184,0.11924498835965792,0.023710992906116807,0.501712993247813,0.03033091472124247,0.008006230481474218,0.06382978723404255,1.2675693101225016,0.10638297872340426,1.061669726752349,0.2127659574468085,1.061669726752349
Rest-Defense Player-Aware,transition_box_15,Random Forest,Hierarchical: final third × box,2,1945,0.02622107969151671,0.1214819393136666,0.025664274857519827,0.6222229123962152,0.03833385757012155,0.012439042462292672,0.0196078431372549,0.38915566226490594,0.17647058823529413,1.7601809954751133,0.37254901960784315,1.8627450980392155
Rest-Defense Player-Aware,transition_box_15,Random Forest,Hierarchical: final third × box,3,1975,0.028860759493670885,0.12985529108996038,0.028008025769712272,0.5974516583429377,0.04249731623522627,0.004605464635157427,0.10526315789473684,2.0999468367889422,0.17543859649122806,1.7499556973241184,0.2807017543859649,1.4035087719298247
Rest-Defense Player-Aware,transition_box_15,Random Forest,Hierarchical: final third × box,4,1934,0.026370217166494313,0.12448968635554246,0.02586877930053184,0.571522289213083,0.034880789382305336,0.007413855104866089,0.0392156862745098,0.7818880129371336,0.13725490196078433,1.3683040226399836,0.27450980392156865,1.371839691949131
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Unweighted,Direct,0,1865,0.028418230563002682,0.13339673736870192,0.02846674426996883,0.5791682285809489,0.0436039576650762,0.008810028360257486,0.11320754716981132,2.246085909273384,0.1509433962264151,1.5053980425789526,0.2641509433962264,1.320754716981132
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Unweighted,Direct,1,1966,0.023906408952187184,0.11621888056300067,0.023556911187469796,0.531537924229153,0.030099136568379953,0.003783889071590569,0.0851063829787234,1.6900924134966688,0.1702127659574468,1.6986715628037583,0.2765957446808511,1.3801706447780537
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Unweighted,Direct,2,1945,0.02622107969151671,0.12321405455909745,0.025964608152030184,0.5997888067581837,0.03337458213165934,0.0041155878228986646,0.0196078431372549,0.38915566226490594,0.11764705882352941,1.1734539969834088,0.21568627450980393,1.0784313725490196
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Unweighted,Direct,3,1975,0.028860759493670885,0.13141293397474052,0.028076264700140907,0.5707516967601485,0.04653432455689185,0.0019462262348724781,0.08771929824561403,1.7499556973241184,0.15789473684210525,1.5749601275917067,0.3157894736842105,1.5789473684210527
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Unweighted,Direct,4,1934,0.026370217166494313,0.12695979274012226,0.026255416141731307,0.5442504139202149,0.030279529033837228,0.004678255547273126,0.0392156862745098,0.7818880129371336,0.09803921568627451,0.977360016171417,0.2549019607843137,1.2738511425241932
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Unweighted,Hierarchical: final third × box,0,1865,0.028418230563002682,0.12804471952766608,0.027847650404418067,0.6402703152984298,0.05302883497380521,0.008205039332563226,0.1320754716981132,2.620433560818948,0.1509433962264151,1.5053980425789526,0.32075471698113206,1.6037735849056605
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Unweighted,Hierarchical: final third × box,1,1966,0.023906408952187184,0.11724053719790957,0.02351488182661278,0.5224684842504407,0.027772593736462486,0.0013279269765232998,0.0425531914893617,0.8450462067483344,0.14893617021276595,1.4863376174532887,0.2553191489361702,1.2740036721028187
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Unweighted,Hierarchical: final third × box,2,1945,0.02622107969151671,0.12115743352726349,0.02572594283971596,0.6157421786032258,0.037939331707412406,0.0036473737296022274,0.058823529411764705,1.1674669867947178,0.11764705882352941,1.1734539969834088,0.3137254901960784,1.5686274509803921
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Unweighted,Hierarchical: final third × box,3,1975,0.028860759493670885,0.13000920399099247,0.027919336230477036,0.59123172895743,0.062263827783809095,0.004812462821472568,0.12280701754385964,2.4499379762537656,0.22807017543859648,2.274942406521354,0.3684210526315789,1.8421052631578947
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Unweighted,Hierarchical: final third × box,4,1934,0.026370217166494313,0.1244955567372579,0.025854623317234753,0.5702310664042568,0.04152163845557634,0.0016552688850916633,0.09803921568627451,1.954720032342834,0.1568627450980392,1.5637760258742672,0.27450980392156865,1.371839691949131
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Weighted,Direct,0,1865,0.028418230563002682,0.24685075024954398,0.06285883588090553,0.6113957266025241,0.049230663437594226,0.1453943921993252,0.09433962264150944,1.87173825772782,0.1509433962264151,1.5053980425789526,0.3018867924528302,1.5094339622641508
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Weighted,Direct,1,1966,0.023906408952187184,0.20570457670127867,0.04640503027630803,0.5158936946326211,0.028382634405189545,0.11509002483965386,0.0425531914893617,0.8450462067483344,0.1702127659574468,1.6986715628037583,0.23404255319148937,1.167836699427584
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Weighted,Direct,2,1945,0.02622107969151671,0.20337399371978052,0.047958622130342625,0.5734828250201875,0.03226327780055044,0.10712854228217432,0.0392156862745098,0.7783113245298119,0.13725490196078433,1.36902966314731,0.2549019607843137,1.2745098039215685
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Weighted,Direct,3,1975,0.028860759493670885,0.18546603335560066,0.04078735389338713,0.5616230356914182,0.037009448466454375,0.08318659254101744,0.05263157894736842,1.0499734183944711,0.08771929824561403,0.8749778486620592,0.2631578947368421,1.3157894736842106
