layout,target,model,architecture,fold,rows,positive_rate,log_loss,brier,roc_auc,pr_auc,ece,recall_at_5pct,lift_at_5pct,recall_at_10pct,lift_at_10pct,recall_at_20pct,lift_at_20pct
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Weighted,Direct,4,1934,0.026370217166494313,0.2030075714259989,0.047367383974595605,0.5652952630866473,0.03501337092984227,0.10639763474747102,0.0784313725490196,1.5637760258742672,0.09803921568627451,0.977360016171417,0.23529411764705882,1.1758625930992552
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Weighted,Hierarchical: final third × box,0,1865,0.028418230563002682,0.18265081041603665,0.041433843144213556,0.6595964013494939,0.04934525953834887,0.08817588652506327,0.11320754716981132,2.246085909273384,0.1509433962264151,1.5053980425789526,0.3584905660377358,1.792452830188679
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Weighted,Hierarchical: final third × box,1,1966,0.023906408952187184,0.14548952374528756,0.02819267469189872,0.5173572228443448,0.028478703148363826,0.05329012228131642,0.06382978723404255,1.2675693101225016,0.10638297872340426,1.061669726752349,0.2978723404255319,1.4863376174532887
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Weighted,Hierarchical: final third × box,2,1945,0.02622107969151671,0.15994418983376282,0.03433686172267791,0.5974387643124832,0.03597410856021732,0.06470458680632883,0.058823529411764705,1.1674669867947178,0.1568627450980392,1.5646053293112117,0.29411764705882354,1.4705882352941175
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Weighted,Hierarchical: final third × box,3,1975,0.028860759493670885,0.14875569605560454,0.030789021605390297,0.5765508662166364,0.04734654806853117,0.04204087108181204,0.14035087719298245,2.79992911571859,0.19298245614035087,1.92495126705653,0.2982456140350877,1.4912280701754386
Rest-Defense Player-Aware,transition_box_15,Soft Vote: Weighted,Hierarchical: final third × box,4,1934,0.026370217166494313,0.1550933980742856,0.03228242468222268,0.5792696260660398,0.03839583674684635,0.05770388251733883,0.058823529411764705,1.1728320194057005,0.13725490196078433,1.3683040226399836,0.29411764705882354,1.4698282413740689
Rest-Defense Player-Aware,transition_box_15,XGBoost,Direct,0,1865,0.028418230563002682,0.12954594035620995,0.027634808455508326,0.5857751259944188,0.04931723547047155,0.0037809944340220117,0.11320754716981132,2.246085909273384,0.16981132075471697,1.6935727979013215,0.2641509433962264,1.320754716981132
Rest-Defense Player-Aware,transition_box_15,XGBoost,Direct,1,1966,0.023906408952187184,0.1169082108273666,0.023458387544394686,0.5363331965895357,0.03419754535605374,0.003169636308115605,0.1276595744680851,2.5351386202450032,0.1702127659574468,1.6986715628037583,0.2765957446808511,1.3801706447780537
Rest-Defense Player-Aware,transition_box_15,XGBoost,Direct,2,1945,0.02622107969151671,0.12270362131664128,0.025680939918335352,0.5884112884858272,0.03188407867847446,0.00578243362233713,0.0,0.0,0.0784313725490196,0.7823026646556058,0.27450980392156865,1.3725490196078431
Rest-Defense Player-Aware,transition_box_15,XGBoost,Direct,3,1975,0.028860759493670885,0.13484413385323668,0.028048965152075927,0.5616733439438011,0.05207302240836467,0.009919685140087068,0.12280701754385964,2.4499379762537656,0.21052631578947367,2.0999468367889422,0.3157894736842105,1.5789473684210527
Rest-Defense Player-Aware,transition_box_15,XGBoost,Direct,4,1934,0.026370217166494313,0.12507913506659135,0.02577092378280789,0.5402101360990492,0.03774563868912237,0.0031336776493502434,0.058823529411764705,1.1728320194057005,0.09803921568627451,0.977360016171417,0.29411764705882354,1.4698282413740689
Rest-Defense Player-Aware,transition_box_15,XGBoost,Hierarchical: final third × box,0,1865,0.028418230563002682,0.13101945817999486,0.027756998080951247,0.5533341663542839,0.03499318649965864,0.001662918744264195,0.07547169811320754,1.497390606182256,0.07547169811320754,0.7526990212894763,0.18867924528301888,0.9433962264150944
Rest-Defense Player-Aware,transition_box_15,XGBoost,Hierarchical: final third × box,1,1966,0.023906408952187184,0.11834813158309485,0.02354981743246854,0.5474482498641802,0.030535683622989578,0.0003946945686012905,0.0425531914893617,0.8450462067483344,0.19148936170212766,1.911005508154228,0.2765957446808511,1.3801706447780537
Rest-Defense Player-Aware,transition_box_15,XGBoost,Hierarchical: final third × box,2,1945,0.02622107969151671,0.12186447307897699,0.025623520411064863,0.5838457875230346,0.032340279584514284,0.0036127377343352094,0.058823529411764705,1.1674669867947178,0.09803921568627451,0.9778783308195073,0.19607843137254902,0.9803921568627452
Rest-Defense Player-Aware,transition_box_15,XGBoost,Hierarchical: final third × box,3,1975,0.028860759493670885,0.13547803051810048,0.028051790349298184,0.5591899456670874,0.04501922563029981,0.00841739083097988,0.14035087719298245,2.79992911571859,0.24561403508771928,2.4499379762537656,0.2982456140350877,1.4912280701754386
Rest-Defense Player-Aware,transition_box_15,XGBoost,Hierarchical: final third × box,4,1934,0.026370217166494313,0.12409237527113492,0.025692166978519396,0.5652067518457196,0.04113041465460272,0.003131875343273578,0.09803921568627451,1.954720032342834,0.19607843137254902,1.954720032342834,0.35294117647058826,1.7637938896488827
Rest-Defense Player-Aware,transition_box_15,XGBoost: Weighted,Direct,0,1865,0.028418230563002682,0.17843387641348218,0.037841435971912724,0.5867278937065267,0.05373640903166267,0.08305211325310889,0.11320754716981132,2.246085909273384,0.1509433962264151,1.5053980425789526,0.24528301886792453,1.2264150943396226
Rest-Defense Player-Aware,transition_box_15,XGBoost: Weighted,Direct,1,1966,0.023906408952187184,0.16286155763489177,0.033420052143676805,0.5444380384287029,0.03196763590087429,0.07272180569600238,0.0851063829787234,1.6900924134966688,0.14893617021276595,1.4863376174532887,0.23404255319148937,1.167836699427584
Rest-Defense Player-Aware,transition_box_15,XGBoost: Weighted,Direct,2,1945,0.02622107969151671,0.15723286719205765,0.032609624298040256,0.5681098204857444,0.030518352433104683,0.062466133989221344,0.058823529411764705,1.1674669867947178,0.09803921568627451,0.9778783308195073,0.17647058823529413,0.8823529411764706
Rest-Defense Player-Aware,transition_box_15,XGBoost: Weighted,Direct,3,1975,0.028860759493670885,0.15306906880709817,0.03180789452483884,0.555951923604632,0.04409631069326678,0.0447721582898705,0.08771929824561403,1.7499556973241184,0.17543859649122806,1.7499556973241184,0.24561403508771928,1.2280701754385965
Rest-Defense Player-Aware,transition_box_15,XGBoost: Weighted,Direct,4,1934,0.026370217166494313,0.16559260030103568,0.03365848415328567,0.534779711140962,0.033887826592186435,0.0705270642369423,0.0392156862745098,0.7818880129371336,0.17647058823529413,1.7592480291085506,0.23529411764705882,1.1758625930992552
Rest-Defense Player-Aware,transition_box_15,XGBoost: Weighted,Hierarchical: final third × box,0,1865,0.028418230563002682,0.1590162005217164,0.03275155481878352,0.5361843475363406,0.040074509689356205,0.05551132139208011,0.07547169811320754,1.497390606182256,0.11320754716981132,1.1290485319342145,0.20754716981132076,1.0377358490566038
Rest-Defense Player-Aware,transition_box_15,XGBoost: Weighted,Hierarchical: final third × box,1,1966,0.023906408952187184,0.14260796081481816,0.028101023383794416,0.5440000886986796,0.030593268364769565,0.049491474388499115,0.06382978723404255,1.2675693101225016,0.1702127659574468,1.6986715628037583,0.2978723404255319,1.4863376174532887
Rest-Defense Player-Aware,transition_box_15,XGBoost: Weighted,Hierarchical: final third × box,2,1945,0.02622107969151671,0.13970328685620995,0.02836038186752411,0.5842805971385386,0.032606469122949344,0.04200548646555002,0.0196078431372549,0.38915566226490594,0.09803921568627451,0.9778783308195073,0.23529411764705882,1.1764705882352942
Rest-Defense Player-Aware,transition_box_15,XGBoost: Weighted,Hierarchical: final third × box,3,1975,0.028860759493670885,0.1470743746594246,0.030192491898639345,0.5447560507107184,0.052620158668196526,0.033830987069802955,0.08771929824561403,1.7499556973241184,0.17543859649122806,1.7499556973241184,0.3333333333333333,1.6666666666666667
Rest-Defense Player-Aware,transition_box_15,XGBoost: Weighted,Hierarchical: final third × box,4,1934,0.026370217166494313,0.14048492246258493,0.028205759560686498,0.5569127279164453,0.03698984086187186,0.039568599434367226,0.09803921568627451,1.954720032342834,0.17647058823529413,1.7592480291085506,0.3333333333333333,1.6658053402239448
Rest-Defense Player-Aware,transition_final_third_15,Gradient Boosting,Direct,0,1865,0.07613941018766757,0.26933057512107406,0.0705419656544849,0.5593094259112423,0.09026471852476264,0.00948357505400386,0.056338028169014086,1.1177704525022474,0.11267605633802817,1.1237478346011898,0.2535211267605634,1.2676056338028168
Rest-Defense Player-Aware,transition_final_third_15,Gradient Boosting,Direct,1,1966,0.08087487283825025,0.28534597752277774,0.07502639716307276,0.5218385523801568,0.0840418487851556,0.016594273560172065,0.0440251572327044,0.8742773648434026,0.10062893081761007,1.0042460811544234,0.20754716981132076,1.035628771190499
Rest-Defense Player-Aware,transition_final_third_15,Gradient Boosting,Direct,2,1945,0.07455012853470437,0.2653689205400285,0.06905611950713071,0.5550842911877395,0.08836363560767661,0.011893602888648684,0.06896551724137931,1.3687543983110486,0.1103448275862069,1.1006189213085764,0.2413793103448276,1.206896551724138
Rest-Defense Player-Aware,transition_final_third_15,Gradient Boosting,Direct,3,1975,0.07848101265822785,0.27398668969161843,0.07224672803384025,0.5753562566465793,0.1053939528321576,0.005107330013081989,0.03870967741935484,0.772238514173998,0.15483870967741936,1.544477028347996,0.3161290322580645,1.5806451612903225
Rest-Defense Player-Aware,transition_final_third_15,Gradient Boosting,Direct,4,1934,0.0718717683557394,0.2557864057735255,0.06629340778751469,0.5813089918037714,0.10912662111326049,0.010187024325252661,0.1223021582733813,2.4384780835125714,0.16546762589928057,1.6495587035526218,0.30935251798561153,1.5459632294164667
Rest-Defense Player-Aware,transition_final_third_15,Gradient Boosting: Weighted,Direct,0,1865,0.07613941018766757,0.34265637231980706,0.09174788940820836,0.5560049209943352,0.08777468107284428,0.1403437870292194,0.04225352112676056,0.8383278393766855,0.11267605633802817,1.1237478346011898,0.2323943661971831,1.1619718309859155
Rest-Defense Player-Aware,transition_final_third_15,Gradient Boosting: Weighted,Direct,1,1966,0.08087487283825025,0.34055573855052057,0.09157665853224559,0.5412163737805112,0.08976222510086934,0.1237142724821978,0.0440251572327044,0.8742773648434026,0.10062893081761007,1.0042460811544234,0.25157232704402516,1.255307601443029
Rest-Defense Player-Aware,transition_final_third_15,Gradient Boosting: Weighted,Direct,2,1945,0.07455012853470437,0.32985939550037396,0.08725848199611626,0.5610613026819923,0.09119858205025758,0.1294990115676481,0.08275862068965517,1.6425052779732583,0.11724137931034483,1.1694076038903625,0.23448275862068965,1.1724137931034484
Rest-Defense Player-Aware,transition_final_third_15,Gradient Boosting: Weighted,Direct,3,1975,0.07848101265822785,0.33314254351028055,0.08887660033220858,0.5728482807515065,0.10944084093417814,0.1250915720623067,0.09032258064516129,1.8018898664059952,0.1935483870967742,1.9305962854349952,0.3419354838709677,1.7096774193548385
Rest-Defense Player-Aware,transition_final_third_15,Gradient Boosting: Weighted,Direct,4,1934,0.0718717683557394,0.33720608520778017,0.08931293734887003,0.5974910322438427,0.10761097312879876,0.14911481342489685,0.1079136690647482,2.1515983089816806,0.15827338129496402,1.577838759919899,0.302158273381295,1.5100105961742234
Rest-Defense Player-Aware,transition_final_third_15,Histogram Gradient Boosting,Direct,0,1865,0.07613941018766757,0.27399744087967354,0.07106718717741732,0.5368420622399516,0.0879180411885092,0.022977191553153448,0.04929577464788732,0.9780491459394665,0.11971830985915492,1.1939820742637643,0.22535211267605634,1.1267605633802815
Rest-Defense Player-Aware,transition_final_third_15,Histogram Gradient Boosting,Direct,1,1966,0.08087487283825025,0.2937535773284248,0.0757959125817664,0.5264728710500395,0.08441962377209708,0.03480788391873659,0.031446540880503145,0.6244838320310019,0.08176100628930817,0.815949940937969,0.23270440251572327,1.161159531334802
Rest-Defense Player-Aware,transition_final_third_15,Histogram Gradient Boosting,Direct,2,1945,0.07455012853470437,0.272622406801887,0.06980209003914481,0.5452107279693487,0.08622805923475822,0.024000369523463183,0.05517241379310345,1.0950035186488387,0.12413793103448276,1.2381962864721485,0.25517241379310346,1.2758620689655171
Rest-Defense Player-Aware,transition_final_third_15,Histogram Gradient Boosting,Direct,3,1975,0.07848101265822785,0.281370325011007,0.07275691019122486,0.5621641261963842,0.10033223862810946,0.020811615596016707,0.07096774193548387,1.4157706093189963,0.18064516129032257,1.8018898664059952,0.27741935483870966,1.3870967741935483
Rest-Defense Player-Aware,transition_final_third_15,Histogram Gradient Boosting,Direct,4,1934,0.0718717683557394,0.25736286358228466,0.06659770560062966,0.5787358970762109,0.09742222409526789,0.007521596206261344,0.06474820143884892,1.2909589853890084,0.18705035971223022,1.86471853445079,0.2949640287769784,1.47405796293198
Rest-Defense Player-Aware,transition_final_third_15,Logistic Regression,Direct,0,1865,0.07613941018766757,0.32310241076088,0.09239890164917151,0.5864893364832057,0.11083521549781819,0.08083111902320424,0.07746478873239436,1.5369343721905901,0.15492957746478872,1.5451532725766361,0.3028169014084507,1.5140845070422533
Rest-Defense Player-Aware,transition_final_third_15,Logistic Regression,Direct,1,1966,0.08087487283825025,0.3491995339301998,0.09020829173679394,0.5051529168537449,0.08299465304483225,0.07799746737553948,0.0440251572327044,0.8742773648434026,0.06918238993710692,0.690419180793666,0.14465408805031446,0.7218018708297418
Rest-Defense Player-Aware,transition_final_third_15,Logistic Regression,Direct,2,1945,0.07455012853470437,0.31599249098882365,0.07917628959643075,0.5076781609195402,0.08648204434538918,0.05600903210280113,0.041379310344827586,0.8212526389866291,0.08275862068965517,0.8254641909814324,0.2413793103448276,1.206896551724138
Rest-Defense Player-Aware,transition_final_third_15,Logistic Regression,Direct,3,1975,0.07848101265822785,0.30675194764230684,0.0801836029098695,0.5362672811059908,0.09843650904107895,0.041919573176822544,0.09032258064516129,1.8018898664059952,0.14193548387096774,1.4157706093189963,0.27741935483870966,1.3870967741935483
Rest-Defense Player-Aware,transition_final_third_15,Logistic Regression,Direct,4,1934,0.0718717683557394,0.30054741824936215,0.072848925333749,0.5098655337568385,0.07938538020900518,0.04469406021443782,0.06474820143884892,1.2909589853890084,0.1079136690647482,1.0757991544908403,0.2517985611510791,1.2583421634785197
Rest-Defense Player-Aware,transition_final_third_15,Logistic Regression: Weighted,Direct,0,1865,0.07613941018766757,0.6230703598170767,0.20073500164083316,0.5886310316921844,0.10939842322810889,0.26354199618797824,0.07746478873239436,1.5369343721905901,0.15492957746478872,1.5451532725766361,0.3028169014084507,1.5140845070422533
Rest-Defense Player-Aware,transition_final_third_15,Logistic Regression: Weighted,Direct,1,1966,0.08087487283825025,0.5100575691531393,0.1614803989408136,0.495111603025272,0.08016470714003218,0.18457143108268056,0.050314465408805034,0.9991741312496031,0.06289308176100629,0.6276538007215146,0.1509433962264151,0.7531845608658175
Rest-Defense Player-Aware,transition_final_third_15,Logistic Regression: Weighted,Direct,2,1945,0.07455012853470437,0.44697248022990765,0.13797882798664127,0.5013793103448276,0.08079434375068263,0.1747979196951769,0.05517241379310345,1.0950035186488387,0.08275862068965517,0.8254641909814324,0.2482758620689655,1.2413793103448276
Rest-Defense Player-Aware,transition_final_third_15,Logistic Regression: Weighted,Direct,3,1975,0.07848101265822785,0.41125515988721933,0.12463487841902135,0.5418787663948954,0.09744784139434509,0.1491068383896659,0.07741935483870968,1.544477028347996,0.14193548387096774,1.4157706093189963,0.2709677419354839,1.3548387096774193
Rest-Defense Player-Aware,transition_final_third_15,Logistic Regression: Weighted,Direct,4,1934,0.0718717683557394,0.38798366483093943,0.10946529269059724,0.5295845774633775,0.08436977901358647,0.1393513146671381,0.06474820143884892,1.2909589853890084,0.1079136690647482,1.0757991544908403,0.2733812949640288,1.3662000632052498
Rest-Defense Player-Aware,transition_final_third_15,Random Forest,Direct,0,1865,0.07613941018766757,0.2765160744735103,0.07146977177980375,0.5289435393556932,0.08514179880863976,0.01893482890207843,0.04929577464788732,0.9780491459394665,0.1267605633802817,1.2642163139263387,0.2605633802816901,1.3028169014084505
Rest-Defense Player-Aware,transition_final_third_15,Random Forest,Direct,1,1966,0.08087487283825025,0.2940744933220577,0.07607177127374584,0.4943493681107364,0.08223933923249122,0.033011964400452225,0.050314465408805034,0.9991741312496031,0.11320754716981132,1.1297768412987261,0.24528301886792453,1.2239249114069535
Rest-Defense Player-Aware,transition_final_third_15,Random Forest,Direct,2,1945,0.07455012853470437,0.27171447695006296,0.07029820484868496,0.536712643678161,0.08527463215110748,0.024943997353003712,0.06896551724137931,1.3687543983110486,0.10344827586206896,1.0318302387267906,0.2620689655172414,1.3103448275862069
Rest-Defense Player-Aware,transition_final_third_15,Random Forest,Direct,3,1975,0.07848101265822785,0.27531485775444936,0.07265627632532405,0.5791226515420064,0.10105534939183676,0.016175536055273228,0.08387096774193549,1.673183447376996,0.14838709677419354,1.4801238188334962,0.3032258064516129,1.5161290322580645
Rest-Defense Player-Aware,transition_final_third_15,Random Forest,Direct,4,1934,0.0718717683557394,0.26390207188769915,0.06790137461549678,0.5565539768742109,0.09032885766301949,0.02642749329434898,0.05755395683453238,1.147519098123563,0.1366906474820144,1.3626789290217312,0.2805755395683453,1.402152696447493
Rest-Defense Player-Aware,transition_final_third_15,Soft Vote: Unweighted,Direct,0,1865,0.07613941018766757,0.26766923792476294,0.07036075877161745,0.5956160643489492,0.10457770311448579,0.014300434827585628,0.07746478873239436,1.5369343721905901,0.176056338028169,1.7558559915643595,0.28169014084507044,1.408450704225352
Rest-Defense Player-Aware,transition_final_third_15,Soft Vote: Unweighted,Direct,1,1966,0.08087487283825025,0.28958619669042973,0.07578033672661767,0.5065068409713449,0.08393432073476287,0.02770599487393485,0.03773584905660377,0.7493805984372023,0.06918238993710692,0.690419180793666,0.1949685534591195,0.9728633911183476
Rest-Defense Player-Aware,transition_final_third_15,Soft Vote: Unweighted,Direct,2,1945,0.07455012853470437,0.2682232842080705,0.06957738569048974,0.5510268199233717,0.08547435877505322,0.014944680533058835,0.04827586206896552,0.9581280788177339,0.11724137931034483,1.1694076038903625,0.23448275862068965,1.1724137931034484
Rest-Defense Player-Aware,transition_final_third_15,Soft Vote: Unweighted,Direct,3,1975,0.07848101265822785,0.2731686051150624,0.07208979947844381,0.5821198156682028,0.10903859099176172,0.010932371323905237,0.0967741935483871,1.9305962854349952,0.15483870967741936,1.544477028347996,0.2967741935483871,1.4838709677419355
Rest-Defense Player-Aware,transition_final_third_15,Soft Vote: Unweighted,Direct,4,1934,0.0718717683557394,0.2574338917838204,0.06658440028529083,0.5665617923488507,0.09787566865359837,0.008513248321985722,0.06474820143884892,1.2909589853890084,0.17266187050359713,1.7212786471853445,0.302158273381295,1.5100105961742234
Rest-Defense Player-Aware,transition_final_third_15,Soft Vote: Weighted,Direct,0,1865,0.07613941018766757,0.3732965593933948,0.10583830459419781,0.6009335175300206,0.10246502269213328,0.17411502734613954,0.06338028169014084,1.2574917590650283,0.1619718309859155,1.6153875122392105,0.2746478873239437,1.3732394366197183
Rest-Defense Player-Aware,transition_final_third_15,Soft Vote: Weighted,Direct,1,1966,0.08087487283825025,0.3558612731961314,0.09947563430934736,0.5134852930427791,0.08039790303396847,0.12814134351709291,0.03773584905660377,0.7493805984372023,0.05660377358490566,0.5648884206493631,0.14465408805031446,0.7218018708297418
Rest-Defense Player-Aware,transition_final_third_15,Soft Vote: Weighted,Direct,2,1945,0.07455012853470437,0.3378655600162812,0.092202852690841,0.5459157088122606,0.08573668342496937,0.12899657700042735,0.05517241379310345,1.0950035186488387,0.08275862068965517,0.8254641909814324,0.25517241379310346,1.2758620689655171
Rest-Defense Player-Aware,transition_final_third_15,Soft Vote: Weighted,Direct,3,1975,0.07848101265822785,0.3345268019582657,0.09127569555014946,0.5695179014533853,0.10739549243887006,0.12091686131722841,0.0967741935483871,1.9305962854349952,0.16129032258064516,1.608830237862496,0.3096774193548387,1.5483870967741935
Rest-Defense Player-Aware,transition_final_third_15,Soft Vote: Weighted,Direct,4,1934,0.0718717683557394,0.32682534493223064,0.0868290870415025,0.5687821887336927,0.09543386634147961,0.13172857553627856,0.07913669064748201,1.577838759919899,0.14388489208633093,1.4343988726544536,0.31654676258992803,1.5819158626587102
Rest-Defense Player-Aware,transition_final_third_15,XGBoost,Direct,0,1865,0.07613941018766757,0.27101389435167056,0.07075193456102587,0.5467903182297499,0.08542933511508735,0.018182014362342236,0.056338028169014086,1.1177704525022474,0.09859154929577464,0.9832793552760412,0.2323943661971831,1.1619718309859155
Rest-Defense Player-Aware,transition_final_third_15,XGBoost,Direct,1,1966,0.08087487283825025,0.28759054738747236,0.07501414957428228,0.5385746555150654,0.09187641059774658,0.022929996574185752,0.0440251572327044,0.8742773648434026,0.11320754716981132,1.1297768412987261,0.2641509433962264,1.3180729815151806
Rest-Defense Player-Aware,transition_final_third_15,XGBoost,Direct,2,1945,0.07455012853470437,0.26657115123000674,0.06911431308702583,0.5694770114942529,0.09010565351126001,0.015750698152460288,0.06896551724137931,1.3687543983110486,0.1103448275862069,1.1006189213085764,0.2620689655172414,1.3103448275862069
Rest-Defense Player-Aware,transition_final_third_15,XGBoost,Direct,3,1975,0.07848101265822785,0.2766611022674204,0.07222757844088104,0.5741102445941155,0.10833383247981783,0.01578350557462323,0.09032258064516129,1.8018898664059952,0.16129032258064516,1.608830237862496,0.32903225806451614,1.6451612903225805
Rest-Defense Player-Aware,transition_final_third_15,XGBoost,Direct,4,1934,0.0718717683557394,0.25723982684580543,0.06668209264527872,0.5760846476022525,0.09109667866145527,0.0065687279252580125,0.05755395683453238,1.147519098123563,0.15827338129496402,1.577838759919899,0.2733812949640288,1.3662000632052498
Rest-Defense Player-Aware,transition_final_third_15,XGBoost: Weighted,Direct,0,1865,0.07613941018766757,0.32972168988435296,0.08836023538931959,0.5335886473805106,0.08444511830619908,0.11845929882122108,0.04929577464788732,0.9780491459394665,0.11267605633802817,1.1237478346011898,0.2323943661971831,1.1619718309859155
Rest-Defense Player-Aware,transition_final_third_15,XGBoost: Weighted,Direct,1,1966,0.08087487283825025,0.326905164660399,0.08761028348994454,0.547197655518546,0.09404304620129542,0.10160797571011138,0.0440251572327044,0.8742773648434026,0.11320754716981132,1.1297768412987261,0.2830188679245283,1.4122210516234077
Rest-Defense Player-Aware,transition_final_third_15,XGBoost: Weighted,Direct,2,1945,0.07455012853470437,0.31221600353853324,0.08236179936736947,0.569888888888889,0.0910164318812906,0.1039833706379856,0.07586206896551724,1.5056298381421533,0.13793103448275862,1.3757736516357206,0.2482758620689655,1.2413793103448276
Rest-Defense Player-Aware,transition_final_third_15,XGBoost: Weighted,Direct,3,1975,0.07848101265822785,0.31404710919425155,0.08377748769684062,0.5719567529244949,0.11208074831218795,0.09416211499160604,0.0967741935483871,1.9305962854349952,0.16774193548387098,1.673183447376996,0.3096774193548387,1.5483870967741935
Rest-Defense Player-Aware,transition_final_third_15,XGBoost: Weighted,Direct,4,1934,0.0718717683557394,0.32027540201719984,0.08456175774377439,0.567397446944951,0.08782606812376365,0.12398217924732825,0.05755395683453238,1.147519098123563,0.12949640287769784,1.2909589853890084,0.2589928057553957,1.294294796720763
